Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.270203572E+00 1.212321422E+00 5.788215000E-02 1.246951028E+00 1.202079249E+00 4.487177900E-02 2.325254400E-02 1.024217300E-02
1.468000E+10 1.270328786E+00 1.212678084E+00 5.765070200E-02 1.251713219E+00 1.205350439E+00 4.636278000E-02 1.861556700E-02 7.327645000E-03
2.154000E+10 1.270511018E+00 1.213181926E+00 5.732909200E-02 1.255823904E+00 1.207976450E+00 4.784745400E-02 1.468711400E-02 5.205476000E-03
3.162000E+10 1.270775390E+00 1.213882908E+00 5.689248200E-02 1.259395630E+00 1.210202742E+00 4.919288800E-02 1.137976000E-02 3.680166000E-03
4.642000E+10 1.271157043E+00 1.214838679E+00 5.631836400E-02 1.262500988E+00 1.212240250E+00 5.026073800E-02 8.656055000E-03 2.598429000E-03
6.813000E+10 1.271704093E+00 1.216108990E+00 5.559510300E-02 1.265223012E+00 1.214267777E+00 5.095523500E-02 6.481081000E-03 1.841213000E-03
1.000000E+11 1.272480410E+00 1.217746548E+00 5.473386200E-02 1.267680450E+00 1.216428978E+00 5.125147200E-02 4.799960000E-03 1.317570000E-03
1.468000E+11 1.273567048E+00 1.219786860E+00 5.378018800E-02 1.270028752E+00 1.218827629E+00 5.120112300E-02 3.538296000E-03 9.592310000E-04
2.154000E+11 1.275060409E+00 1.222241388E+00 5.281902100E-02 1.272446758E+00 1.221525658E+00 5.092110000E-02 2.613651000E-03 7.157300000E-04
3.162000E+11 1.277064665E+00 1.225098175E+00 5.196649000E-02 1.275117372E+00 1.224547925E+00 5.056944700E-02 1.947293000E-03 5.502500000E-04
4.642000E+11 1.279676607E+00 1.228329842E+00 5.134676500E-02 1.278205231E+00 1.227893365E+00 5.031186600E-02 1.471376000E-03 4.364770000E-04
6.813000E+11 1.282963971E+00 1.231905383E+00 5.105858800E-02 1.281832460E+00 1.231549208E+00 5.028325200E-02 1.131511000E-03 3.561750000E-04
1.000000E+12 1.286943557E+00 1.235801214E+00 5.114234300E-02 1.286057183E+00 1.235504018E+00 5.055316500E-02 8.863740000E-04 2.971960000E-04
1.468000E+12 1.291570324E+00 1.240007151E+00 5.156317300E-02 1.290864322E+00 1.239755307E+00 5.110901500E-02 7.060020000E-04 2.518440000E-04
2.154000E+12 1.296747110E+00 1.244524573E+00 5.222253700E-02 1.296177470E+00 1.244309187E+00 5.186828300E-02 5.696400000E-04 2.153860000E-04
3.162000E+12 1.302353070E+00 1.249358754E+00 5.299431600E-02 1.301889525E+00 1.249173773E+00 5.271575200E-02 4.635450000E-04 1.849810000E-04
4.642000E+12 1.308274608E+00 1.254510767E+00 5.376384100E-02 1.307895716E+00 1.254351831E+00 5.354388500E-02 3.788920000E-04 1.589360000E-04
6.813000E+12 1.314421206E+00 1.259975574E+00 5.444563200E-02 1.314111143E+00 1.259839295E+00 5.427184800E-02 3.100630000E-04 1.362790000E-04
1.000000E+13 1.320723019E+00 1.265739358E+00 5.498366100E-02 1.320469612E+00 1.265622819E+00 5.484679300E-02 2.534070000E-04 1.165390000E-04
