T d154 d184 d214 d244
d 150 180 210 240
290 1.227609354E+00 1.223623169E+00 1.221682491E+00 1.219840144E+00
295 1.227860842E+00 1.223999092E+00 1.222167526E+00 1.220173527E+00
300 1.227278331E+00 1.223277765E+00 1.221384409E+00 1.219030168E+00
305 1.224457830E+00 1.219684507E+00 1.217266467E+00 1.214429164E+00
310 1.216512727E+00 1.210350474E+00 1.206753627E+00 1.203057214E+00
315 1.198613889E+00 1.189872004E+00 1.184003015E+00 1.178763624E+00
320 1.162873935E+00 1.149792372E+00 1.140488426E+00 1.132472068E+00
325 1.098771085E+00 1.079449263E+00 1.065396659E+00 1.053930689E+00
330 1.011821573E+00 1.010536075E+00 1.009621865E+00 1.008909732E+00
335 1.012059603E+00 1.010958851E+00 1.010143709E+00 1.009490382E+00
340 1.013498350E+00 1.012502499E+00 1.011733435E+00 1.011090337E+00
