0.000E+0 0
1.000E-2 4.73722147E-13
2.000E-2 1.14329848E-12
3.000E-2 2.09018311E-12
4.000E-2 3.42970443E-12
5.000E-2 5.32515508E-12
6.000E-2 8.00774875E-12
7.000E-2 1.18048923E-11
8.000E-2 1.71802473E-11
9.000E-2 2.47905119E-11
1.000E-1 3.5565926E-11
1.100E-1 5.08244412E-11
1.200E-1 7.24336809E-11
1.300E-1 1.03040749E-10
1.400E-1 1.46398379E-10
1.500E-1 2.07827887E-10
1.600E-1 2.94876371E-10
1.700E-1 4.18249714E-10
1.800E-1 5.93137142E-10
1.900E-1 8.41091561E-10
2.000E-1 1.19269863E-9
2.100E-1 1.6913648E-9
2.200E-1 2.39869213E-9
2.300E-1 3.40210196E-9
2.400E-1 4.82564271E-9
2.500E-1 6.84530059E-9
2.600E-1 9.71066628E-9
2.700E-1 1.37755498E-8
2.800E-1 1.95411452E-8
2.900E-1 2.77166997E-8
3.000E-1 3.93044057E-8
3.100E-1 5.57174176E-8
3.200E-1 7.89423827E-8
3.300E-1 1.11755768E-7
3.400E-1 1.58033414E-7
3.500E-1 2.23107285E-7
3.600E-1 3.14242534E-7
3.700E-1 4.411545E-7
3.800E-1 6.16496779E-7
3.900E-1 8.5612255E-7
4.000E-1 1.17877922E-6
4.100E-1 1.60462108E-6
4.200E-1 2.15226643E-6
4.300E-1 2.83356621E-6
4.400E-1 3.64799461E-6
4.500E-1 4.57812008E-6
