N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 325 2.300E-4 2.972068E-1 2.356510E+1 4.159730E-1 7.624420E+1
1.468000E+10 1.000E+15 325 2.300E-4 2.969509E-1 2.345490E+1 4.147710E-1 7.617330E+1
2.154000E+10 1.000E+15 325 2.300E-4 2.965771E-1 2.330140E+1 4.130980E-1 7.607700E+1
3.162000E+10 1.000E+15 325 2.300E-4 2.960319E-1 2.309090E+1 4.108130E-1 7.594830E+1
4.642000E+10 1.000E+15 325 2.300E-4 2.952393E-1 2.279300E+1 4.076570E-1 7.575190E+1
6.813000E+10 1.000E+15 325 2.300E-4 2.940923E-1 2.242070E+1 4.035830E-1 7.556030E+1
1.000000E+11 1.000E+15 325 2.300E-4 2.924428E-1 2.194960E+1 3.984830E-1 7.534190E+1
1.468000E+11 1.000E+15 325 2.300E-4 2.900923E-1 2.135140E+1 3.922940E-1 7.504800E+1
2.154000E+11 1.000E+15 325 2.300E-4 2.867857E-1 2.063540E+1 3.851070E-1 7.473680E+1
3.162000E+11 1.000E+15 325 2.300E-4 2.822167E-1 1.981090E+1 3.771570E-1 7.444920E+1
4.642000E+11 1.000E+15 325 2.300E-4 2.760558E-1 1.884720E+1 3.686660E-1 7.407610E+1
6.813000E+11 1.000E+15 325 2.300E-4 2.680105E-1 1.776360E+1 3.598770E-1 7.366920E+1
1.000000E+12 1.000E+15 325 2.300E-4 2.579204E-1 1.657470E+1 3.509620E-1 7.324220E+1
1.468000E+12 1.000E+15 325 2.300E-4 2.458570E-1 1.530790E+1 3.421350E-1 7.279420E+1
2.154000E+12 1.000E+15 325 2.300E-4 2.321696E-1 1.401090E+1 3.335210E-1 7.237680E+1
3.162000E+12 1.000E+15 325 2.300E-4 2.174164E-1 1.270360E+1 3.251720E-1 7.187600E+1
4.642000E+12 1.000E+15 325 2.300E-4 2.021905E-1 1.143500E+1 3.170660E-1 7.134870E+1
6.813000E+12 1.000E+15 325 2.300E-4 1.869378E-1 1.022730E+1 3.091160E-1 7.079530E+1
1.000000E+13 1.000E+15 325 2.300E-4 1.718831E-1 9.093000E+0 3.011260E-1 7.027270E+1
1.468000E+13 1.000E+15 325 2.300E-4 1.570921E-1 8.012100E+0 2.929600E-1 6.963750E+1
2.154000E+13 1.000E+15 325 2.300E-4 1.425955E-1 6.992800E+0 2.845550E-1 6.893470E+1
3.162000E+13 1.000E+15 325 2.300E-4 1.284762E-1 6.038100E+0 2.758320E-1 6.815480E+1
4.642000E+13 1.000E+15 325 2.300E-4 1.148815E-1 5.158900E+0 2.667240E-1 6.734480E+1
6.813000E+13 1.000E+15 325 2.300E-4 1.019852E-1 4.351000E+0 2.571850E-1 6.635320E+1
1.000000E+14 1.000E+15 325 2.300E-4 8.994568E-2 3.625400E+0 2.471520E-1 6.523290E+1
