N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 325 2.300E-4 2.965618E-1 2.334100E+1 4.158100E-1 7.571310E+1
1.468000E+10 1.000E+15 325 2.300E-4 2.960201E-1 2.314230E+1 4.144490E-1 7.545290E+1
2.154000E+10 1.000E+15 325 2.300E-4 2.952325E-1 2.287120E+1 4.124640E-1 7.512750E+1
3.162000E+10 1.000E+15 325 2.300E-4 2.940921E-1 2.249730E+1 4.095680E-1 7.471080E+1
4.642000E+10 1.000E+15 325 2.300E-4 2.924510E-1 2.203470E+1 4.053360E-1 7.435350E+1
6.813000E+10 1.000E+15 325 2.300E-4 2.901102E-1 2.144210E+1 3.995670E-1 7.399040E+1
1.000000E+11 1.000E+15 325 2.300E-4 2.868131E-1 2.074070E+1 3.920270E-1 7.378500E+1
1.468000E+11 1.000E+15 325 2.300E-4 2.822498E-1 1.989900E+1 3.830730E-1 7.361680E+1
2.154000E+11 1.000E+15 325 2.300E-4 2.760836E-1 1.892870E+1 3.733130E-1 7.346290E+1
3.162000E+11 1.000E+15 325 2.300E-4 2.680123E-1 1.783590E+1 3.633290E-1 7.326580E+1
4.642000E+11 1.000E+15 325 2.300E-4 2.578643E-1 1.663540E+1 3.534960E-1 7.299910E+1
6.813000E+11 1.000E+15 325 2.300E-4 2.457055E-1 1.536600E+1 3.440110E-1 7.271670E+1
1.000000E+12 1.000E+15 325 2.300E-4 2.318902E-1 1.404240E+1 3.349500E-1 7.231690E+1
1.468000E+12 1.000E+15 325 2.300E-4 2.169942E-1 1.272180E+1 3.263150E-1 7.186640E+1
2.154000E+12 1.000E+15 325 2.300E-4 2.016327E-1 1.144300E+1 3.180340E-1 7.137860E+1
3.162000E+12 1.000E+15 325 2.300E-4 1.862678E-1 1.023770E+1 3.099850E-1 7.092250E+1
4.642000E+12 1.000E+15 325 2.300E-4 1.711300E-1 9.090500E+0 3.018970E-1 7.038210E+1
6.813000E+12 1.000E+15 325 2.300E-4 1.562838E-1 8.008800E+0 2.937110E-1 6.978980E+1
1.000000E+13 1.000E+15 325 2.300E-4 1.417562E-1 6.991100E+0 2.853150E-1 6.914210E+1
1.468000E+13 1.000E+15 325 2.300E-4 1.276271E-1 6.046100E+0 2.766280E-1 6.850100E+1
2.154000E+13 1.000E+15 325 2.300E-4 1.140410E-1 5.165200E+0 2.675880E-1 6.770550E+1
3.162000E+13 1.000E+15 325 2.300E-4 1.011685E-1 4.362200E+0 2.581380E-1 6.681410E+1
4.642000E+13 1.000E+15 325 2.300E-4 8.916468E-2 3.641400E+0 2.482100E-1 6.581440E+1
6.813000E+13 1.000E+15 325 2.300E-4 7.814437E-2 3.004200E+0 2.377120E-1 6.468980E+1
1.000000E+14 1.000E+15 325 2.300E-4 6.817638E-2 2.448400E+0 2.265160E-1 6.341800E+1
