T d154 d184 d214 d244
d 150 180 210 240
290 2.187308600E-02 2.104262700E-02 2.195035700E-02 2.207160800E-02
295 2.068958200E-02 1.968462400E-02 2.037982400E-02 2.012274100E-02
300 1.854586100E-02 1.703570300E-02 1.721603200E-02 1.674672800E-02
305 1.326709700E-02 1.080912400E-02 1.006226300E-02 8.725855000E-03
310 2.534687000E-03 -1.632876000E-03 -3.975278000E-03 -6.648673000E-03
315 -1.807790600E-02 -2.532456500E-02 -3.064609100E-02 -3.573746900E-02
320 -5.655482200E-02 -6.889213200E-02 -7.875014800E-02 -8.787864200E-02
325 -1.213608770E-01 -1.405933990E-01 -1.561917260E-01 -1.699884700E-01
330 -1.881800910E-01 -1.818238940E-01 -1.759236270E-01 -1.699984180E-01
335 -1.614697070E-01 -1.505102700E-01 -1.404377690E-01 -1.307770330E-01
340 -1.040277700E-01 -8.544893100E-02 -6.885897300E-02 -5.357179700E-02
