T d154 d184 d214 d244
d 150 180 210 240
290 8.426573900E-02 8.156738700E-02 7.832186400E-02 7.716103200E-02
295 8.079026100E-02 7.857441800E-02 7.579302100E-02 7.441691600E-02
300 7.847086400E-02 7.691752300E-02 7.465944700E-02 7.420559300E-02
305 7.817719700E-02 7.746647600E-02 7.578230900E-02 7.590655800E-02
310 7.876762900E-02 7.890285000E-02 7.789978900E-02 7.854654500E-02
315 8.076492500E-02 8.186209000E-02 8.157997900E-02 8.273825100E-02
320 8.532776700E-02 8.736062400E-02 8.782624200E-02 8.956242700E-02
325 9.018094900E-02 9.312157000E-02 9.437287400E-02 9.654358400E-02
330 9.612493200E-02 9.944208000E-02 1.018570110E-01 1.045124470E-01
335 1.045843650E-01 1.087221630E-01 1.116558650E-01 1.147101860E-01
340 1.121396590E-01 1.167852430E-01 1.201603820E-01 1.234532570E-01
