T d154 d184 d214 d244
d 150 180 210 240
290 6.341758100E-02 6.163792600E-02 6.071203900E-02 5.962224000E-02
295 6.049017400E-02 5.912622800E-02 5.855027800E-02 5.789244000E-02
300 5.896160100E-02 5.806843400E-02 5.798759300E-02 5.771016400E-02
305 5.771885100E-02 5.736069600E-02 5.752091500E-02 5.780572100E-02
310 5.619688700E-02 5.744433800E-02 5.800493700E-02 5.864588300E-02
315 5.708654900E-02 5.888185200E-02 5.991858800E-02 6.096184200E-02
320 5.783362500E-02 6.012250600E-02 6.153656800E-02 6.286796500E-02
325 5.871379800E-02 6.146243800E-02 6.319264700E-02 6.468686400E-02
330 6.052527700E-02 6.360462900E-02 6.562609100E-02 6.722791600E-02
335 6.066627600E-02 6.378662600E-02 6.577593900E-02 6.725153600E-02
340 5.914540300E-02 6.198263400E-02 6.364902400E-02 6.477762500E-02
