T(K) Nd(cm-3) Mu(cm2/Vs)
273 1.00000E+13 1.74495E+3
273 1.20226E+13 1.74449E+3
273 1.44544E+13 1.74396E+3
273 1.73780E+13 1.74336E+3
273 2.08930E+13 1.74268E+3
273 2.51189E+13 1.74190E+3
273 3.01995E+13 1.74101E+3
273 3.63078E+13 1.74000E+3
273 4.36516E+13 1.73885E+3
273 5.24807E+13 1.73755E+3
273 6.30957E+13 1.73606E+3
273 7.58578E+13 1.73436E+3
273 9.12011E+13 1.73244E+3
273 1.09648E+14 1.73025E+3
273 1.31826E+14 1.72776E+3
273 1.58489E+14 1.72493E+3
273 1.90546E+14 1.72171E+3
273 2.29087E+14 1.71807E+3
273 2.75423E+14 1.71393E+3
273 3.31131E+14 1.70923E+3
273 3.98107E+14 1.70392E+3
273 4.78630E+14 1.69790E+3
273 5.75440E+14 1.69109E+3
273 6.91831E+14 1.68340E+3
273 8.31764E+14 1.67472E+3
273 1.00000E+15 1.66495E+3
273 1.20226E+15 1.65394E+3
273 1.44544E+15 1.64158E+3
273 1.73780E+15 1.62773E+3
273 2.08930E+15 1.61223E+3
273 2.51189E+15 1.59494E+3
273 3.01995E+15 1.57569E+3
273 3.63078E+15 1.55434E+3
273 4.36516E+15 1.53073E+3
273 5.24807E+15 1.50471E+3
273 6.30957E+15 1.47616E+3
273 7.58578E+15 1.44497E+3
273 9.12011E+15 1.41107E+3
273 1.09648E+16 1.37441E+3
273 1.31826E+16 1.33500E+3
273 1.58489E+16 1.29288E+3
273 1.90546E+16 1.24818E+3
273 2.29087E+16 1.20105E+3
273 2.75423E+16 1.15173E+3
273 3.31131E+16 1.10052E+3
273 3.98107E+16 1.04776E+3
273 4.78630E+16 9.93860E+2
273 5.75440E+16 9.39253E+2
273 6.91831E+16 8.84398E+2
273 8.31764E+16 8.29765E+2
278 1.00000E+13 1.67529E+3
278 1.20226E+13 1.67487E+3
278 1.44544E+13 1.67439E+3
278 1.73780E+13 1.67384E+3
278 2.08930E+13 1.67322E+3
278 2.51189E+13 1.67251E+3
278 3.01995E+13 1.67170E+3
278 3.63078E+13 1.67078E+3
278 4.36516E+13 1.66973E+3
278 5.24807E+13 1.66854E+3
278 6.30957E+13 1.66718E+3
278 7.58578E+13 1.66564E+3
278 9.12011E+13 1.66388E+3
278 1.09648E+14 1.66189E+3
278 1.31826E+14 1.65962E+3
278 1.58489E+14 1.65703E+3
278 1.90546E+14 1.65410E+3
278 2.29087E+14 1.65077E+3
278 2.75423E+14 1.64700E+3
278 3.31131E+14 1.64271E+3
278 3.98107E+14 1.63786E+3
278 4.78630E+14 1.63236E+3
278 5.75440E+14 1.62614E+3
278 6.91831E+14 1.61910E+3
278 8.31764E+14 1.61117E+3
278 1.00000E+15 1.60221E+3
278 1.20226E+15 1.59214E+3
278 1.44544E+15 1.58081E+3
278 1.73780E+15 1.56810E+3
278 2.08930E+15 1.55388E+3
278 2.51189E+15 1.53799E+3
278 3.01995E+15 1.52028E+3
278 3.63078E+15 1.50061E+3
278 4.36516E+15 1.47883E+3
278 5.24807E+15 1.45480E+3
278 6.30957E+15 1.42839E+3
278 7.58578E+15 1.39949E+3
278 9.12011E+15 1.36801E+3
278 1.09648E+16 1.33390E+3
278 1.31826E+16 1.29713E+3
278 1.58489E+16 1.25776E+3
278 1.90546E+16 1.21585E+3
278 2.29087E+16 1.17154E+3
278 2.75423E+16 1.12505E+3
278 3.31131E+16 1.07662E+3
278 3.98107E+16 1.02658E+3
278 4.78630E+16 9.75280E+2
278 5.75440E+16 9.23141E+2
278 6.91831E+16 8.70590E+2
278 8.31764E+16 8.18077E+2
283 1.00000E+13 1.60957E+3
283 1.20226E+13 1.60919E+3
283 1.44544E+13 1.60875E+3
283 1.73780E+13 1.60825E+3
283 2.08930E+13 1.60768E+3
283 2.51189E+13 1.60703E+3
283 3.01995E+13 1.60630E+3
283 3.63078E+13 1.60546E+3
283 4.36516E+13 1.60450E+3
283 5.24807E+13 1.60341E+3
283 6.30957E+13 1.60217E+3
283 7.58578E+13 1.60076E+3
283 9.12011E+13 1.59916E+3
283 1.09648E+14 1.59733E+3
283 1.31826E+14 1.59526E+3
283 1.58489E+14 1.59290E+3
283 1.90546E+14 1.59022E+3
283 2.29087E+14 1.58718E+3
283 2.75423E+14 1.58372E+3
283 3.31131E+14 1.57981E+3
283 3.98107E+14 1.57537E+3
283 4.78630E+14 1.57033E+3
283 5.75440E+14 1.56464E+3
283 6.91831E+14 1.55820E+3
283 8.31764E+14 1.55093E+3
283 1.00000E+15 1.54273E+3
283 1.20226E+15 1.53348E+3
283 1.44544E+15 1.52309E+3
283 1.73780E+15 1.51142E+3
283 2.08930E+15 1.49834E+3
283 2.51189E+15 1.48373E+3
283 3.01995E+15 1.46742E+3
283 3.63078E+15 1.44929E+3
283 4.36516E+15 1.42919E+3
283 5.24807E+15 1.40697E+3
283 6.30957E+15 1.38252E+3
283 7.58578E+15 1.35572E+3
283 9.12011E+15 1.32647E+3
283 1.09648E+16 1.29471E+3
283 1.31826E+16 1.26041E+3
283 1.58489E+16 1.22358E+3
283 1.90546E+16 1.18429E+3
283 2.29087E+16 1.14264E+3
283 2.75423E+16 1.09881E+3
283 3.31131E+16 1.05303E+3
283 3.98107E+16 1.00557E+3
283 4.78630E+16 9.56770E+2
283 5.75440E+16 9.07009E+2
283 6.91831E+16 8.56693E+2
283 8.31764E+16 8.06248E+2
288 1.00000E+13 1.54751E+3
288 1.20226E+13 1.54716E+3
288 1.44544E+13 1.54676E+3
288 1.73780E+13 1.54630E+3
288 2.08930E+13 1.54578E+3
288 2.51189E+13 1.54519E+3
288 3.01995E+13 1.54451E+3
288 3.63078E+13 1.54375E+3
288 4.36516E+13 1.54287E+3
288 5.24807E+13 1.54188E+3
288 6.30957E+13 1.54074E+3
288 7.58578E+13 1.53945E+3
288 9.12011E+13 1.53799E+3
288 1.09648E+14 1.53632E+3
288 1.31826E+14 1.53442E+3
288 1.58489E+14 1.53226E+3
288 1.90546E+14 1.52981E+3
288 2.29087E+14 1.52702E+3
288 2.75423E+14 1.52386E+3
288 3.31131E+14 1.52027E+3
288 3.98107E+14 1.51621E+3
288 4.78630E+14 1.51160E+3
288 5.75440E+14 1.50638E+3
288 6.91831E+14 1.50047E+3
288 8.31764E+14 1.49380E+3
288 1.00000E+15 1.48627E+3
288 1.20226E+15 1.47779E+3
288 1.44544E+15 1.46824E+3
288 1.73780E+15 1.45751E+3
288 2.08930E+15 1.44547E+3
288 2.51189E+15 1.43201E+3
288 3.01995E+15 1.41698E+3
288 3.63078E+15 1.40025E+3
288 4.36516E+15 1.38167E+3
288 5.24807E+15 1.36112E+3
288 6.30957E+15 1.33847E+3
288 7.58578E+15 1.31359E+3
288 9.12011E+15 1.28640E+3
288 1.09648E+16 1.25682E+3
288 1.31826E+16 1.22480E+3
288 1.58489E+16 1.19036E+3
288 1.90546E+16 1.15351E+3
288 2.29087E+16 1.11436E+3
288 2.75423E+16 1.07304E+3
288 3.31131E+16 1.02976E+3
288 3.98107E+16 9.84768E+2
288 4.78630E+16 9.38362E+2
288 5.75440E+16 8.90892E+2
288 6.91831E+16 8.42739E+2
288 8.31764E+16 7.94307E+2
293 1.00000E+13 1.48884E+3
293 1.20226E+13 1.48852E+3
293 1.44544E+13 1.48815E+3
293 1.73780E+13 1.48773E+3
293 2.08930E+13 1.48726E+3
293 2.51189E+13 1.48672E+3
293 3.01995E+13 1.48610E+3
293 3.63078E+13 1.48540E+3
293 4.36516E+13 1.48459E+3
293 5.24807E+13 1.48368E+3
293 6.30957E+13 1.48264E+3
293 7.58578E+13 1.48146E+3
293 9.12011E+13 1.48012E+3
293 1.09648E+14 1.47859E+3
293 1.31826E+14 1.47685E+3
293 1.58489E+14 1.47487E+3
293 1.90546E+14 1.47263E+3
293 2.29087E+14 1.47007E+3
293 2.75423E+14 1.46717E+3
293 3.31131E+14 1.46388E+3
293 3.98107E+14 1.46015E+3
293 4.78630E+14 1.45592E+3
293 5.75440E+14 1.45113E+3
293 6.91831E+14 1.44571E+3
293 8.31764E+14 1.43958E+3
293 1.00000E+15 1.43266E+3
293 1.20226E+15 1.42486E+3
293 1.44544E+15 1.41608E+3
293 1.73780E+15 1.40620E+3
293 2.08930E+15 1.39512E+3
293 2.51189E+15 1.38270E+3
293 3.01995E+15 1.36883E+3
293 3.63078E+15 1.35338E+3
293 4.36516E+15 1.33620E+3
293 5.24807E+15 1.31717E+3
293 6.30957E+15 1.29616E+3
293 7.58578E+15 1.27306E+3
293 9.12011E+15 1.24777E+3
293 1.09648E+16 1.22020E+3
293 1.31826E+16 1.19031E+3
293 1.58489E+16 1.15808E+3
293 1.90546E+16 1.12352E+3
293 2.29087E+16 1.08671E+3
293 2.75423E+16 1.04777E+3
293 3.31131E+16 1.00686E+3
293 3.98107E+16 9.64206E+2
293 4.78630E+16 9.20087E+2
293 5.75440E+16 8.74819E+2
293 6.91831E+16 8.28757E+2
293 8.31764E+16 7.82282E+2
298 1.00000E+13 1.43333E+3
298 1.20226E+13 1.43303E+3
298 1.44544E+13 1.43270E+3
298 1.73780E+13 1.43231E+3
298 2.08930E+13 1.43188E+3
298 2.51189E+13 1.43138E+3
298 3.01995E+13 1.43081E+3
298 3.63078E+13 1.43017E+3
298 4.36516E+13 1.42943E+3
298 5.24807E+13 1.42860E+3
298 6.30957E+13 1.42765E+3
298 7.58578E+13 1.42656E+3
298 9.12011E+13 1.42533E+3
298 1.09648E+14 1.42393E+3
298 1.31826E+14 1.42233E+3
298 1.58489E+14 1.42051E+3
298 1.90546E+14 1.41845E+3
298 2.29087E+14 1.41611E+3
298 2.75423E+14 1.41345E+3
298 3.31131E+14 1.41042E+3
298 3.98107E+14 1.40700E+3
298 4.78630E+14 1.40311E+3
298 5.75440E+14 1.39871E+3
298 6.91831E+14 1.39372E+3
298 8.31764E+14 1.38809E+3
298 1.00000E+15 1.38172E+3
298 1.20226E+15 1.37454E+3
298 1.44544E+15 1.36645E+3
298 1.73780E+15 1.35735E+3
298 2.08930E+15 1.34712E+3
298 2.51189E+15 1.33567E+3
298 3.01995E+15 1.32286E+3
298 3.63078E+15 1.30856E+3
298 4.36516E+15 1.29266E+3
298 5.24807E+15 1.27503E+3
298 6.30957E+15 1.25554E+3
298 7.58578E+15 1.23407E+3
298 9.12011E+15 1.21053E+3
298 1.09648E+16 1.18483E+3
298 1.31826E+16 1.15691E+3
298 1.58489E+16 1.12673E+3
298 1.90546E+16 1.09432E+3
298 2.29087E+16 1.05971E+3
298 2.75423E+16 1.02299E+3
298 3.31131E+16 9.84330E+2
298 3.98107E+16 9.43907E+2
298 4.78630E+16 9.01973E+2
298 5.75440E+16 8.58819E+2
298 6.91831E+16 8.14774E+2
298 8.31764E+16 7.70198E+2
303 1.00000E+13 1.38075E+3
303 1.20226E+13 1.38048E+3
303 1.44544E+13 1.38017E+3
303 1.73780E+13 1.37982E+3
303 2.08930E+13 1.37942E+3
303 2.51189E+13 1.37897E+3
303 3.01995E+13 1.37845E+3
303 3.63078E+13 1.37785E+3
303 4.36516E+13 1.37718E+3
303 5.24807E+13 1.37641E+3
303 6.30957E+13 1.37554E+3
303 7.58578E+13 1.37454E+3
303 9.12011E+13 1.37341E+3
303 1.09648E+14 1.37212E+3
303 1.31826E+14 1.37065E+3
303 1.58489E+14 1.36898E+3
303 1.90546E+14 1.36709E+3
303 2.29087E+14 1.36493E+3
303 2.75423E+14 1.36249E+3
303 3.31131E+14 1.35971E+3
303 3.98107E+14 1.35655E+3
303 4.78630E+14 1.35298E+3
303 5.75440E+14 1.34893E+3
303 6.91831E+14 1.34434E+3
303 8.31764E+14 1.33915E+3
303 1.00000E+15 1.33329E+3
303 1.20226E+15 1.32667E+3
303 1.44544E+15 1.31920E+3
303 1.73780E+15 1.31081E+3
303 2.08930E+15 1.30137E+3
303 2.51189E+15 1.29078E+3
303 3.01995E+15 1.27894E+3
303 3.63078E+15 1.26571E+3
303 4.36516E+15 1.25098E+3
303 5.24807E+15 1.23462E+3
303 6.30957E+15 1.21652E+3
303 7.58578E+15 1.19656E+3
303 9.12011E+15 1.17464E+3
303 1.09648E+16 1.15066E+3
303 1.31826E+16 1.12457E+3
303 1.58489E+16 1.09632E+3
303 1.90546E+16 1.06590E+3
303 2.29087E+16 1.03335E+3
303 2.75423E+16 9.98741E+2
303 3.31131E+16 9.62199E+2
303 3.98107E+16 9.23893E+2
303 4.78630E+16 8.84044E+2
303 5.75440E+16 8.42916E+2
303 6.91831E+16 8.00816E+2
303 8.31764E+16 7.58079E+2
308 1.00000E+13 1.33092E+3
308 1.20226E+13 1.33067E+3
308 1.44544E+13 1.33039E+3
308 1.73780E+13 1.33006E+3
308 2.08930E+13 1.32969E+3
308 2.51189E+13 1.32927E+3
308 3.01995E+13 1.32879E+3
308 3.63078E+13 1.32825E+3
308 4.36516E+13 1.32763E+3
308 5.24807E+13 1.32692E+3
308 6.30957E+13 1.32612E+3
308 7.58578E+13 1.32520E+3
308 9.12011E+13 1.32416E+3
308 1.09648E+14 1.32297E+3
308 1.31826E+14 1.32162E+3
308 1.58489E+14 1.32009E+3
308 1.90546E+14 1.31834E+3
308 2.29087E+14 1.31636E+3
308 2.75423E+14 1.31411E+3
308 3.31131E+14 1.31155E+3
308 3.98107E+14 1.30865E+3
308 4.78630E+14 1.30535E+3
308 5.75440E+14 1.30162E+3
308 6.91831E+14 1.29739E+3
308 8.31764E+14 1.29261E+3
308 1.00000E+15 1.28720E+3
308 1.20226E+15 1.28109E+3
308 1.44544E+15 1.27420E+3
308 1.73780E+15 1.26644E+3
308 2.08930E+15 1.25772E+3
308 2.51189E+15 1.24793E+3
308 3.01995E+15 1.23697E+3
308 3.63078E+15 1.22471E+3
308 4.36516E+15 1.21106E+3
308 5.24807E+15 1.19587E+3
308 6.30957E+15 1.17905E+3
308 7.58578E+15 1.16048E+3
308 9.12011E+15 1.14005E+3
308 1.09648E+16 1.11767E+3
308 1.31826E+16 1.09327E+3
308 1.58489E+16 1.06681E+3
308 1.90546E+16 1.03826E+3
308 2.29087E+16 1.00764E+3
308 2.75423E+16 9.75015E+2
308 3.31131E+16 9.40478E+2
308 3.98107E+16 9.04181E+2
308 4.78630E+16 8.66320E+2
308 5.75440E+16 8.27135E+2
308 6.91831E+16 7.86906E+2
308 8.31764E+16 7.45949E+2
313 1.00000E+13 1.28364E+3
313 1.20226E+13 1.28341E+3
313 1.44544E+13 1.28315E+3
313 1.73780E+13 1.28285E+3
313 2.08930E+13 1.28251E+3
313 2.51189E+13 1.28212E+3
313 3.01995E+13 1.28168E+3
313 3.63078E+13 1.28118E+3
313 4.36516E+13 1.28061E+3
313 5.24807E+13 1.27996E+3
313 6.30957E+13 1.27922E+3
313 7.58578E+13 1.27837E+3
313 9.12011E+13 1.27741E+3
313 1.09648E+14 1.27632E+3
313 1.31826E+14 1.27508E+3
313 1.58489E+14 1.27366E+3
313 1.90546E+14 1.27205E+3
313 2.29087E+14 1.27023E+3
313 2.75423E+14 1.26815E+3
313 3.31131E+14 1.26579E+3
313 3.98107E+14 1.26311E+3
313 4.78630E+14 1.26008E+3
313 5.75440E+14 1.25663E+3
313 6.91831E+14 1.25273E+3
313 8.31764E+14 1.24831E+3
313 1.00000E+15 1.24332E+3
313 1.20226E+15 1.23768E+3
313 1.44544E+15 1.23131E+3
313 1.73780E+15 1.22414E+3
313 2.08930E+15 1.21607E+3
313 2.51189E+15 1.20700E+3
313 3.01995E+15 1.19684E+3
313 3.63078E+15 1.18548E+3
313 4.36516E+15 1.17281E+3
313 5.24807E+15 1.15870E+3
313 6.30957E+15 1.14306E+3
313 7.58578E+15 1.12576E+3
313 9.12011E+15 1.10671E+3
313 1.09648E+16 1.08581E+3
313 1.31826E+16 1.06299E+3
313 1.58489E+16 1.03820E+3
313 1.90546E+16 1.01139E+3
313 2.29087E+16 9.82588E+2
313 2.75423E+16 9.51823E+2
313 3.31131E+16 9.19180E+2
313 3.98107E+16 8.84789E+2
313 4.78630E+16 8.48821E+2
313 5.75440E+16 8.11494E+2
313 6.91831E+16 7.73065E+2
313 8.31764E+16 7.33828E+2
318 1.00000E+13 1.23874E+3
318 1.20226E+13 1.23853E+3
318 1.44544E+13 1.23829E+3
318 1.73780E+13 1.23801E+3
318 2.08930E+13 1.23770E+3
318 2.51189E+13 1.23734E+3
318 3.01995E+13 1.23694E+3
318 3.63078E+13 1.23648E+3
318 4.36516E+13 1.23595E+3
318 5.24807E+13 1.23535E+3
318 6.30957E+13 1.23466E+3
318 7.58578E+13 1.23389E+3
318 9.12011E+13 1.23300E+3
318 1.09648E+14 1.23199E+3
318 1.31826E+14 1.23085E+3
318 1.58489E+14 1.22954E+3
318 1.90546E+14 1.22806E+3
318 2.29087E+14 1.22637E+3
318 2.75423E+14 1.22445E+3
318 3.31131E+14 1.22228E+3
318 3.98107E+14 1.21981E+3
318 4.78630E+14 1.21700E+3
318 5.75440E+14 1.21382E+3
318 6.91831E+14 1.21021E+3
318 8.31764E+14 1.20613E+3
318 1.00000E+15 1.20152E+3
318 1.20226E+15 1.19630E+3
318 1.44544E+15 1.19041E+3
318 1.73780E+15 1.18377E+3
318 2.08930E+15 1.17629E+3
318 2.51189E+15 1.16789E+3
318 3.01995E+15 1.15847E+3
318 3.63078E+15 1.14793E+3
318 4.36516E+15 1.13616E+3
318 5.24807E+15 1.12304E+3
318 6.30957E+15 1.10848E+3
318 7.58578E+15 1.09236E+3
318 9.12011E+15 1.07459E+3
318 1.09648E+16 1.05506E+3
318 1.31826E+16 1.03371E+3
318 1.58489E+16 1.01046E+3
318 1.90546E+16 9.85288E+2
318 2.29087E+16 9.58181E+2
318 2.75423E+16 9.29168E+2
318 3.31131E+16 8.98314E+2
318 3.98107E+16 8.65729E+2
318 4.78630E+16 8.31563E+2
