T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.313247239E+00 1.250420818E+00 6.282642100E-02 1.311654437E+00 1.250022554E+00 6.163188300E-02 1.592802000E-03 3.982640000E-04
295 1.311788809E+00 1.250996052E+00 6.079275700E-02 1.310334189E+00 1.250630871E+00 5.970331800E-02 1.454620000E-03 3.651810000E-04
300 1.311394547E+00 1.252193705E+00 5.920084200E-02 1.310084623E+00 1.251868054E+00 5.821656900E-02 1.309924000E-03 3.256510000E-04
305 1.312045412E+00 1.254528825E+00 5.751658700E-02 1.310876341E+00 1.254224719E+00 5.665162200E-02 1.169071000E-03 3.041060000E-04
310 1.313639277E+00 1.257373626E+00 5.626565100E-02 1.312598333E+00 1.257080662E+00 5.551767100E-02 1.040944000E-03 2.929640000E-04
315 1.315749998E+00 1.260242333E+00 5.550766500E-02 1.314817653E+00 1.259959613E+00 5.485804000E-02 9.323450000E-04 2.827200000E-04
320 1.318790029E+00 1.263595381E+00 5.519464800E-02 1.317941496E+00 1.263307279E+00 5.463421700E-02 8.485330000E-04 2.881020000E-04
325 1.322178441E+00 1.266767452E+00 5.541098900E-02 1.321386284E+00 1.266459580E+00 5.492670400E-02 7.921570000E-04 3.078720000E-04
330 1.325875946E+00 1.269393316E+00 5.648263000E-02 1.325109537E+00 1.269057483E+00 5.605205400E-02 7.664090000E-04 3.358330000E-04
335 1.329597184E+00 1.272104716E+00 5.749246800E-02 1.328824912E+00 1.271722544E+00 5.710236800E-02 7.722720000E-04 3.821720000E-04
340 1.332791161E+00 1.274086112E+00 5.870504900E-02 1.331982446E+00 1.273643880E+00 5.833856600E-02 8.087150000E-04 4.422320000E-04
