3.02500000E+4 2.47004214E-1 3.40124736E+2 2.47004214E-1
3.02760000E+4 2.50360801E-1 3.40081836E+2 2.50360801E-1
3.02970000E+4 2.50265771E-1 3.40038936E+2 2.50265771E-1
3.03180000E+4 2.51180770E-1 3.40006760E+2 2.51180770E-1
3.03390000E+4 2.51206052E-1 3.39985310E+2 2.51206052E-1
3.03600000E+4 2.51662993E-1 3.39974585E+2 2.51662993E-1
3.03810000E+4 2.51732298E-1 3.39963860E+2 2.51732298E-1
3.04010000E+4 2.52405134E-1 3.39974585E+2 2.52405134E-1
3.04220000E+4 2.52621502E-1 3.39963860E+2 2.52621502E-1
3.04430000E+4 2.52583301E-1 3.39974585E+2 2.52583301E-1
3.04640000E+4 2.53738108E-1 3.39974585E+2 2.53738108E-1
3.04850000E+4 2.53122951E-1 3.39974585E+2 2.53122951E-1
3.05070000E+4 2.53952812E-1 3.39985310E+2 2.53952812E-1
3.05270000E+4 2.53958992E-1 3.39985310E+2 2.53958992E-1
3.05480000E+4 2.54043393E-1 3.39996035E+2 2.54043393E-1
3.05690000E+4 2.55104075E-1 3.39996035E+2 2.55104075E-1
3.05900000E+4 2.54921998E-1 3.39996035E+2 2.54921998E-1
3.06110000E+4 2.55130446E-1 3.40006760E+2 2.55130446E-1
3.06320000E+4 2.55833681E-1 3.40017485E+2 2.55833681E-1
3.06530000E+4 2.56370157E-1 3.40017485E+2 2.56370157E-1
3.06750000E+4 2.56564269E-1 3.39985310E+2 2.56564269E-1
3.06950000E+4 2.56349103E-1 3.39996035E+2 2.56349103E-1
3.07170000E+4 2.56646524E-1 3.40006760E+2 2.56646524E-1
3.07370000E+4 2.56888316E-1 3.40006760E+2 2.56888316E-1
3.07580000E+4 2.57340735E-1 3.40006760E+2 2.57340735E-1
3.07790000E+4 2.57490523E-1 3.40017485E+2 2.57490523E-1
3.08010000E+4 2.57766441E-1 3.40017485E+2 2.57766441E-1
3.08220000E+4 2.58775733E-1 3.40017485E+2 2.58775733E-1
3.08430000E+4 2.58320757E-1 3.40006760E+2 2.58320757E-1
3.08640000E+4 2.58498817E-1 3.40017485E+2 2.58498817E-1
3.08850000E+4 2.58742216E-1 3.40017485E+2 2.58742216E-1
3.09060000E+4 2.59572631E-1 3.40017485E+2 2.59572631E-1
3.09270000E+4 2.59631804E-1 3.40038936E+2 2.59631804E-1
3.09480000E+4 2.59928464E-1 3.40028210E+2 2.59928464E-1
3.09690000E+4 2.59771797E-1 3.40038936E+2 2.59771797E-1
3.09900000E+4 2.59714989E-1 3.40038936E+2 2.59714989E-1
3.10110000E+4 2.60608600E-1 3.40038936E+2 2.60608600E-1
3.10320000E+4 2.60378032E-1 3.40060386E+2 2.60378032E-1
3.10530000E+4 2.60267956E-1 3.40038936E+2 2.60267956E-1
3.10740000E+4 2.61416986E-1 3.40017485E+2 2.61416986E-1
3.10950000E+4 2.61001267E-1 3.40017485E+2 2.61001267E-1
3.11160000E+4 2.60792769E-1 3.40017485E+2 2.60792769E-1
3.11370000E+4 2.61751178E-1 3.40017485E+2 2.61751178E-1
3.11580000E+4 2.61405608E-1 3.40017485E+2 2.61405608E-1
3.11780000E+4 2.61841128E-1 3.40017485E+2 2.61841128E-1
3.11990000E+4 2.62132030E-1 3.40038936E+2 2.62132030E-1
3.12200000E+4 2.61784114E-1 3.40017485E+2 2.61784114E-1
3.12410000E+4 2.62497427E-1 3.40028210E+2 2.62497427E-1
3.12630000E+4 2.62002091E-1 3.40017485E+2 2.62002091E-1
3.12840000E+4 2.62686769E-1 3.40028210E+2 2.62686769E-1
3.13040000E+4 2.62249772E-1 3.40028210E+2 2.62249772E-1
3.13250000E+4 2.62830639E-1 3.40028210E+2 2.62830639E-1
3.13470000E+4 2.62919880E-1 3.40028210E+2 2.62919880E-1
3.13680000E+4 2.62718728E-1 3.40028210E+2 2.62718728E-1
3.13880000E+4 2.62514631E-1 3.40028210E+2 2.62514631E-1
3.14090000E+4 2.63112059E-1 3.40028210E+2 2.63112059E-1
3.14300000E+4 2.63614090E-1 3.40028210E+2 2.63614090E-1
3.14510000E+4 2.63456657E-1 3.40017485E+2 2.63456657E-1
3.14720000E+4 2.63157498E-1 3.40038936E+2 2.63157498E-1
3.14940000E+4 2.64025509E-1 3.40038936E+2 2.64025509E-1
3.15140000E+4 2.63382801E-1 3.40028210E+2 2.63382801E-1
3.15360000E+4 2.63486777E-1 3.40028210E+2 2.63486777E-1
3.15570000E+4 2.63374434E-1 3.40028210E+2 2.63374434E-1
3.15770000E+4 2.63670913E-1 3.40038936E+2 2.63670913E-1
3.15990000E+4 2.64180854E-1 3.40017485E+2 2.64180854E-1
3.16190000E+4 2.64471007E-1 3.40028210E+2 2.64471007E-1
3.16400000E+4 2.64491635E-1 3.40038936E+2 2.64491635E-1
3.16620000E+4 2.64385663E-1 3.40038936E+2 2.64385663E-1
3.16830000E+4 2.64484148E-1 3.40028210E+2 2.64484148E-1
3.17030000E+4 2.64600244E-1 3.40038936E+2 2.64600244E-1
3.17240000E+4 2.64469519E-1 3.40028210E+2 2.64469519E-1
3.17450000E+4 2.64352669E-1 3.40006760E+2 2.64352669E-1
3.17670000E+4 2.64757115E-1 3.40006760E+2 2.64757115E-1
3.17870000E+4 2.64370622E-1 3.39985310E+2 2.64370622E-1
3.18090000E+4 2.65065637E-1 3.40006760E+2 2.65065637E-1
3.18300000E+4 2.64541173E-1 3.40006760E+2 2.64541173E-1
3.18500000E+4 2.64571426E-1 3.39996035E+2 2.64571426E-1
3.18720000E+4 2.64644598E-1 3.40006760E+2 2.64644598E-1
3.18930000E+4 2.64586360E-1 3.40017485E+2 2.64586360E-1
3.19130000E+4 2.64628110E-1 3.40017485E+2 2.64628110E-1
3.19340000E+4 2.64543357E-1 3.40028210E+2 2.64543357E-1
3.19560000E+4 2.64869188E-1 3.40028210E+2 2.64869188E-1
3.19770000E+4 2.65231277E-1 3.40028210E+2 2.65231277E-1
3.19970000E+4 2.65484508E-1 3.40049661E+2 2.65484508E-1
3.20180000E+4 2.65464081E-1 3.40028210E+2 2.65464081E-1
3.20390000E+4 2.65375522E-1 3.40049661E+2 2.65375522E-1
3.20600000E+4 2.65060200E-1 3.40028210E+2 2.65060200E-1
3.20810000E+4 2.64906891E-1 3.40028210E+2 2.64906891E-1
3.21030000E+4 2.65384625E-1 3.40017485E+2 2.65384625E-1
3.21230000E+4 2.65572409E-1 3.40038936E+2 2.65572409E-1
3.21440000E+4 2.65717262E-1 3.40006760E+2 2.65717262E-1
3.21650000E+4 2.65151044E-1 3.40006760E+2 2.65151044E-1
3.21870000E+4 2.65408814E-1 3.40017485E+2 2.65408814E-1
3.22070000E+4 2.65041731E-1 3.40038936E+2 2.65041731E-1
3.22280000E+4 2.65099538E-1 3.39996035E+2 2.65099538E-1
3.22490000E+4 2.65367463E-1 3.39996035E+2 2.65367463E-1
3.22700000E+4 2.65802499E-1 3.39985310E+2 2.65802499E-1
3.22910000E+4 2.65264434E-1 3.40006760E+2 2.65264434E-1
3.23120000E+4 2.65220311E-1 3.40006760E+2 2.65220311E-1
3.23330000E+4 2.65541183E-1 3.40017485E+2 2.65541183E-1
3.23540000E+4 2.65082773E-1 3.40006760E+2 2.65082773E-1
3.23750000E+4 2.65744586E-1 3.40017485E+2 2.65744586E-1
3.23970000E+4 2.65107380E-1 3.40006760E+2 2.65107380E-1
3.24170000E+4 2.65099005E-1 3.40017485E+2 2.65099005E-1
3.24390000E+4 2.65790628E-1 3.40017485E+2 2.65790628E-1
3.24590000E+4 2.65878464E-1 3.40028210E+2 2.65878464E-1
3.24800000E+4 2.65731381E-1 3.40017485E+2 2.65731381E-1
3.25010000E+4 2.65819017E-1 3.40028210E+2 2.65819017E-1
3.25220000E+4 2.65966612E-1 3.40038936E+2 2.65966612E-1
3.25430000E+4 2.65915728E-1 3.40028210E+2 2.65915728E-1
3.25640000E+4 2.65723433E-1 3.40028210E+2 2.65723433E-1
3.25850000E+4 2.65410528E-1 3.40017485E+2 2.65410528E-1
3.26070000E+4 2.65330886E-1 3.40017485E+2 2.65330886E-1
3.26270000E+4 2.65976073E-1 3.40028210E+2 2.65976073E-1
3.26480000E+4 2.65394464E-1 3.40028210E+2 2.65394464E-1
3.26690000E+4 2.65372039E-1 3.40028210E+2 2.65372039E-1
3.26900000E+4 2.66010626E-1 3.40017485E+2 2.66010626E-1
3.27110000E+4 2.65506848E-1 3.40017485E+2 2.65506848E-1
3.27320000E+4 2.65887352E-1 3.40028210E+2 2.65887352E-1
3.27540000E+4 2.65449723E-1 3.40028210E+2 2.65449723E-1
3.27750000E+4 2.65533105E-1 3.40028210E+2 2.65533105E-1
3.27950000E+4 2.65993480E-1 3.40028210E+2 2.65993480E-1
3.28170000E+4 2.65961662E-1 3.40028210E+2 2.65961662E-1
3.28370000E+4 2.65505101E-1 3.40017485E+2 2.65505101E-1
3.28580000E+4 2.65622595E-1 3.40017485E+2 2.65622595E-1
3.28790000E+4 2.65611530E-1 3.40028210E+2 2.65611530E-1
3.29000000E+4 2.66191736E-1 3.40028210E+2 2.66191736E-1
3.29210000E+4 2.66085993E-1 3.40017485E+2 2.66085993E-1
3.29420000E+4 2.65553218E-1 3.40017485E+2 2.65553218E-1
3.29630000E+4 2.65492597E-1 3.40017485E+2 2.65492597E-1
3.29840000E+4 2.65558655E-1 3.40017485E+2 2.65558655E-1
3.30050000E+4 2.65591303E-1 3.40017485E+2 2.65591303E-1
3.30270000E+4 2.65583919E-1 3.40028210E+2 2.65583919E-1
3.30480000E+4 2.66007868E-1 3.40017485E+2 2.66007868E-1
3.30680000E+4 2.66157459E-1 3.40017485E+2 2.66157459E-1
3.30900000E+4 2.66080886E-1 3.40017485E+2 2.66080886E-1
3.31100000E+4 2.66023377E-1 3.40017485E+2 2.66023377E-1
3.31310000E+4 2.66031282E-1 3.40017485E+2 2.66031282E-1
3.31530000E+4 2.66067855E-1 3.40017485E+2 2.66067855E-1
3.31730000E+4 2.66153620E-1 3.40017485E+2 2.66153620E-1
3.31940000E+4 2.66256330E-1 3.40017485E+2 2.66256330E-1
3.32150000E+4 2.65655183E-1 3.40017485E+2 2.65655183E-1
3.32370000E+4 2.65607529E-1 3.40017485E+2 2.65607529E-1
3.32570000E+4 2.65556240E-1 3.40017485E+2 2.65556240E-1
