T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.732150E-1 3.745088E-1 7.928350E+1 2.810180E+1 3.999120E-1 3.513491E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
305 002_305 38.014 4.722350E-1 3.735989E-1 7.924900E+1 2.796330E+1 3.989750E-1 3.504390E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
305 003_305 38.014 4.708800E-1 3.722884E-1 7.920000E+1 2.776810E+1 3.976660E-1 3.491378E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
305 004_305 38.014 4.689920E-1 3.704163E-1 7.914140E+1 2.749730E+1 3.959080E-1 3.472677E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
305 005_305 38.014 4.664690E-1 3.677735E-1 7.906810E+1 2.712910E+1 3.935640E-1 3.446582E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
305 006_305 38.014 4.633130E-1 3.641036E-1 7.896250E+1 2.664110E+1 3.905760E-1 3.410475E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
305 007_305 38.014 4.594740E-1 3.591197E-1 7.882540E+1 2.601340E+1 3.869240E-1 3.361564E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
305 008_305 38.014 4.548500E-1 3.525458E-1 7.868140E+1 2.523400E+1 3.826270E-1 3.297462E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
305 009_305 38.014 4.497880E-1 3.441857E-1 7.849200E+1 2.430280E+1 3.778030E-1 3.216333E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
305 010_305 38.014 4.441890E-1 3.339990E-1 7.830750E+1 2.323520E+1 3.726070E-1 3.117917E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
305 011_305 38.014 4.384540E-1 3.221430E-1 7.809250E+1 2.206040E+1 3.671970E-1 3.003881E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
305 012_305 38.014 4.325870E-1 3.089314E-1 7.787350E+1 2.081400E+1 3.617090E-1 2.877170E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
305 013_305 38.014 4.266730E-1 2.947098E-1 7.764750E+1 1.952750E+1 3.561620E-1 2.741379E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
305 014_305 38.014 4.207830E-1 2.797204E-1 7.739680E+1 1.821950E+1 3.505760E-1 2.598500E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
305 015_305 38.014 4.146600E-1 2.640496E-1 7.715210E+1 1.689490E+1 3.448930E-1 2.449298E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
305 016_305 38.014 4.084250E-1 2.476892E-1 7.687070E+1 1.555290E+1 3.390140E-1 2.293840E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
305 017_305 38.014 4.018980E-1 2.306508E-1 7.656790E+1 1.419540E+1 3.328610E-1 2.132326E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
305 018_305 38.014 3.950230E-1 2.130486E-1 7.624140E+1 1.283280E+1 3.264360E-1 1.965597E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
305 019_305 38.014 3.878820E-1 1.951085E-1 7.586570E+1 1.148290E+1 3.196970E-1 1.795899E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
305 020_305 38.014 3.804340E-1 1.771288E-1 7.543930E+1 1.016710E+1 3.126070E-1 1.626174E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
305 021_305 38.014 3.725590E-1 1.594305E-1 7.497660E+1 8.906800E+0 3.052050E-1 1.459154E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
305 022_305 38.014 3.643610E-1 1.423200E-1 7.444290E+1 7.720600E+0 2.974320E-1 1.297878E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
305 023_305 38.014 3.558210E-1 1.260642E-1 7.382380E+1 6.622900E+0 2.892480E-1 1.144853E-1 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
