N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 340 1.500E-4 1.009414392E+00 1.009532891E+00
1.468000E+10 3.162E+15 340 1.500E-4 1.009713843E+00 1.009419847E+00
2.154000E+10 3.162E+15 340 1.500E-4 1.010157726E+00 1.010476706E+00
3.162000E+10 3.162E+15 340 1.500E-4 1.010219065E+00 1.010970206E+00
4.642000E+10 3.162E+15 340 1.500E-4 1.010635552E+00 1.010760688E+00
6.813000E+10 3.162E+15 340 1.500E-4 1.010955244E+00 1.009358118E+00
1.000000E+11 3.162E+15 340 1.500E-4 1.011180981E+00 1.011494243E+00
1.468000E+11 3.162E+15 340 1.500E-4 1.011347715E+00 1.009395150E+00
2.154000E+11 3.162E+15 340 1.500E-4 1.012448102E+00 1.012349770E+00
3.162000E+11 3.162E+15 340 1.500E-4 1.012969100E+00 1.013473453E+00
4.642000E+11 3.162E+15 340 1.500E-4 1.013554268E+00 1.013602226E+00
6.813000E+11 3.162E+15 340 1.500E-4 1.010114990E+00 1.019218177E+00
1.000000E+12 3.162E+15 340 1.500E-4 1.047190724E+00 1.047168523E+00
1.468000E+12 3.162E+15 340 1.500E-4 1.108214817E+00 1.108219591E+00
2.154000E+12 3.162E+15 340 1.500E-4 1.133011693E+00 1.133021481E+00
3.162000E+12 3.162E+15 340 1.500E-4 1.152680086E+00 1.152692692E+00
4.642000E+12 3.162E+15 340 1.500E-4 1.158408806E+00 1.158415864E+00
6.813000E+12 3.162E+15 340 1.500E-4 1.166637575E+00 1.166646258E+00
1.000000E+13 3.162E+15 340 1.500E-4 1.175995959E+00 1.176004832E+00
