N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 340 1.500E-4 1.143827320E+00 1.150267667E+00
1.468000E+10 3.162E+15 340 1.500E-4 1.145922238E+00 1.150377868E+00
2.154000E+10 3.162E+15 340 1.500E-4 1.147469714E+00 1.150538969E+00
3.162000E+10 3.162E+15 340 1.500E-4 1.148665576E+00 1.150773799E+00
4.642000E+10 3.162E+15 340 1.500E-4 1.149669525E+00 1.151115295E+00
6.813000E+10 3.162E+15 340 1.500E-4 1.150618800E+00 1.151609529E+00
1.000000E+11 3.162E+15 340 1.500E-4 1.151641235E+00 1.152320311E+00
1.468000E+11 3.162E+15 340 1.500E-4 1.152866960E+00 1.153332967E+00
2.154000E+11 3.162E+15 340 1.500E-4 1.155339295E+00 1.155695168E+00
3.162000E+11 3.162E+15 340 1.500E-4 1.159796349E+00 1.160048158E+00
4.642000E+11 3.162E+15 340 1.500E-4 1.160555138E+00 1.160699815E+00
6.813000E+11 3.162E+15 340 1.500E-4 1.161244730E+00 1.161342813E+00
1.000000E+12 3.162E+15 340 1.500E-4 1.163380353E+00 1.163455242E+00
1.468000E+12 3.162E+15 340 1.500E-4 1.172856900E+00 1.172926263E+00
2.154000E+12 3.162E+15 340 1.500E-4 1.182761772E+00 1.182807381E+00
3.162000E+12 3.162E+15 340 1.500E-4 1.185564206E+00 1.185589274E+00
4.642000E+12 3.162E+15 340 1.500E-4 1.189145026E+00 1.189172897E+00
6.813000E+12 3.162E+15 340 1.500E-4 1.197821137E+00 1.197869039E+00
1.000000E+13 3.162E+15 340 1.500E-4 1.205171727E+00 1.205193284E+00
