T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 4.472360E-1 3.753934E-1 7.766510E+1 2.607840E+1 3.728420E-1 3.497236E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.300E-4 1.778E+15
315 002_315 36.807 4.457410E-1 3.743829E-1 7.751980E+1 2.587270E+1 3.710640E-1 3.486279E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.300E-4 1.778E+15
315 003_315 36.807 4.436350E-1 3.729276E-1 7.734020E+1 2.559100E+1 3.686620E-1 3.470783E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.300E-4 1.778E+15
315 004_315 36.807 4.407210E-1 3.708495E-1 7.713380E+1 2.521370E+1 3.655180E-1 3.449036E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.300E-4 1.778E+15
315 005_315 36.807 4.366990E-1 3.679172E-1 7.693570E+1 2.472240E+1 3.615530E-1 3.418912E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.300E-4 1.778E+15
315 006_315 36.807 4.315920E-1 3.638486E-1 7.673770E+1 2.410090E+1 3.567680E-1 3.377674E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.300E-4 1.778E+15
315 007_315 36.807 4.253560E-1 3.583304E-1 7.656690E+1 2.334040E+1 3.512210E-1 3.322744E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.300E-4 1.778E+15
315 008_315 36.807 4.183400E-1 3.510671E-1 7.639500E+1 2.243960E+1 3.450880E-1 3.251280E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.300E-4 1.778E+15
315 009_315 36.807 4.108750E-1 3.418607E-1 7.620850E+1 2.140880E+1 3.385840E-1 3.161518E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.300E-4 1.778E+15
315 010_315 36.807 4.032480E-1 3.306981E-1 7.600430E+1 2.027090E+1 3.319240E-1 3.053541E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.300E-4 1.778E+15
315 011_315 36.807 3.957640E-1 3.177957E-1 7.576610E+1 1.905860E+1 3.252830E-1 2.929527E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.300E-4 1.778E+15
315 012_315 36.807 3.885570E-1 3.035458E-1 7.549330E+1 1.780810E+1 3.187790E-1 2.793169E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.300E-4 1.778E+15
315 013_315 36.807 3.815580E-1 2.883664E-1 7.520240E+1 1.654880E+1 3.123930E-1 2.648719E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.300E-4 1.778E+15
315 014_315 36.807 3.746460E-1 2.725466E-1 7.490080E+1 1.529600E+1 3.061040E-1 2.498501E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.300E-4 1.778E+15
315 015_315 36.807 3.677840E-1 2.561927E-1 7.456690E+1 1.405190E+1 2.997750E-1 2.343741E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.300E-4 1.778E+15
315 016_315 36.807 3.608150E-1 2.393026E-1 7.420110E+1 1.281370E+1 2.933300E-1 2.184168E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.300E-4 1.778E+15
315 017_315 36.807 3.535450E-1 2.218944E-1 7.381820E+1 1.158200E+1 2.866500E-1 2.020234E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.300E-4 1.778E+15
315 018_315 36.807 3.460300E-1 2.040941E-1 7.338760E+1 1.036570E+1 2.797170E-1 1.852884E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.300E-4 1.778E+15
315 019_315 36.807 3.382420E-1 1.861349E-1 7.290200E+1 9.179600E+0 2.724900E-1 1.684393E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.300E-4 1.778E+15
315 020_315 36.807 3.301450E-1 1.683188E-1 7.235600E+1 8.041600E+0 2.649320E-1 1.517671E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.300E-4 1.778E+15
315 021_315 36.807 3.216270E-1 1.509584E-1 7.176020E+1 6.968300E+0 2.570410E-1 1.355473E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.300E-4 1.778E+15
315 022_315 36.807 3.127470E-1 1.343404E-1 7.108230E+1 5.973000E+0 2.487790E-1 1.200458E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.300E-4 1.778E+15
315 023_315 36.807 3.034630E-1 1.187033E-1 7.030720E+1 5.065200E+0 2.401270E-1 1.054697E-1 5.000000E-1 4.642000E+13 4.642000E+13 3.300E-4 1.778E+15
315 024_315 36.807 2.937120E-1 1.042257E-1 6.941630E+1 4.250000E+0 2.309670E-1 9.200451E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.300E-4 1.778E+15
315 025_315 36.807 2.834030E-1 9.102306E-2 6.838750E+1 3.528300E+0 2.212600E-1 7.973150E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.300E-4 1.778E+15
