T d154 d184 d214 d244
d 150 180 210 240
290 2.194289400E-02 2.111578900E-02 2.210880600E-02 2.229112200E-02
295 2.081027600E-02 1.983865800E-02 2.066905400E-02 2.052604100E-02
300 1.877113200E-02 1.737290400E-02 1.772186800E-02 1.752682800E-02
305 1.371315600E-02 1.154057200E-02 1.111164900E-02 1.025131700E-02
310 3.423992000E-03 -1.798860000E-04 -1.801356000E-03 -3.602587000E-03
315 -1.634629700E-02 -2.252018100E-02 -2.648538500E-02 -2.995579000E-02
320 -5.334552500E-02 -6.377557200E-02 -7.126620600E-02 -7.761722300E-02
325 -1.159720160E-01 -1.322275560E-01 -1.442375950E-01 -1.539284930E-01
330 -1.887345140E-01 -1.827663290E-01 -1.773686510E-01 -1.720609580E-01
335 -1.626716610E-01 -1.524703550E-01 -1.433590860E-01 -1.348554630E-01
340 -1.063780280E-01 -8.915806400E-02 -7.424003500E-02 -6.091248700E-02
