N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 310 2.400E-4 1.261720865E+00 1.293405941E+00
1.468000E+10 5.623E+16 310 2.400E-4 1.271131777E+00 1.293455558E+00
2.154000E+10 5.623E+16 310 2.400E-4 1.277999017E+00 1.293527080E+00
3.162000E+10 5.623E+16 310 2.400E-4 1.282941011E+00 1.293629404E+00
4.642000E+10 5.623E+16 310 2.400E-4 1.286484289E+00 1.293774126E+00
6.813000E+10 5.623E+16 310 2.400E-4 1.289047334E+00 1.293975633E+00
1.000000E+11 5.623E+16 310 2.400E-4 1.290948818E+00 1.294250058E+00
1.468000E+11 5.623E+16 310 2.400E-4 1.292423863E+00 1.294612830E+00
2.154000E+11 5.623E+16 310 2.400E-4 1.293638916E+00 1.295713917E+00
3.162000E+11 5.623E+16 310 2.400E-4 1.294702936E+00 1.304725188E+00
4.642000E+11 5.623E+16 310 2.400E-4 1.305083225E+00 1.307556910E+00
6.813000E+11 5.623E+16 310 2.400E-4 1.307891087E+00 1.308302867E+00
1.000000E+12 5.623E+16 310 2.400E-4 1.315863994E+00 1.316122798E+00
1.468000E+12 5.623E+16 310 2.400E-4 1.316747099E+00 1.316914423E+00
2.154000E+12 5.623E+16 310 2.400E-4 1.317492285E+00 1.317597218E+00
3.162000E+12 5.623E+16 310 2.400E-4 1.330195618E+00 1.330268637E+00
4.642000E+12 5.623E+16 310 2.400E-4 1.335929502E+00 1.335977903E+00
6.813000E+12 5.623E+16 310 2.400E-4 1.336423357E+00 1.336450572E+00
1.000000E+13 5.623E+16 310 2.400E-4 1.348284194E+00 1.349186387E+00
