T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.244367201E+00 1.221054305E+00 2.331289600E-02 1.244337460E+00 1.221016278E+00 2.332118200E-02 2.974100000E-05 3.802700000E-05
295 1.243657734E+00 1.077978882E+00 1.656788520E-01 1.243631889E+00 1.077945316E+00 1.656865730E-01 2.584500000E-05 3.356600000E-05
300 1.243391243E+00 1.220337996E+00 2.305324700E-02 1.243368743E+00 1.220307267E+00 2.306147600E-02 2.250000000E-05 3.072900000E-05
305 1.243222521E+00 1.091265420E+00 1.519571010E-01 1.243202728E+00 1.091229908E+00 1.519728200E-01 1.979300000E-05 3.551200000E-05
310 1.242219417E+00 1.222430648E+00 1.978876900E-02 1.242201732E+00 1.222404606E+00 1.979712600E-02 1.768500000E-05 2.604200000E-05
315 1.239045214E+00 1.100686031E+00 1.383591830E-01 1.239029178E+00 1.100649573E+00 1.383796050E-01 1.603600000E-05 3.645800000E-05
320 1.231469293E+00 1.224551103E+00 6.918190000E-03 1.231454757E+00 1.224526762E+00 6.927995000E-03 1.453600000E-05 2.434100000E-05
325 1.215600422E+00 1.095498642E+00 1.201017800E-01 1.215587850E+00 1.095464708E+00 1.201231420E-01 1.257200000E-05 3.393400000E-05
330 1.185377973E+00 1.220756235E+00 -3.537826200E-02 1.185368839E+00 1.220729326E+00 -3.536048700E-02 9.134000000E-06 2.690900000E-05
335 1.132351365E+00 1.044202991E+00 8.814837400E-02 1.132348740E+00 1.044183335E+00 8.816540500E-02 2.625000000E-06 1.965600000E-05
340 1.050843303E+00 1.188798671E+00 -1.379553680E-01 1.050851373E+00 1.188766401E+00 -1.379150280E-01 -8.070000000E-06 3.227000000E-05
