T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 4.486700E-1 3.740116E-1 7.800800E+1 2.618080E+1 3.753810E-1 3.487222E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 3.162E+15
315 002_315 36.807 4.478660E-1 3.734274E-1 7.798270E+1 2.608460E+1 3.746390E-1 3.481290E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 3.162E+15
315 003_315 36.807 4.467400E-1 3.725786E-1 7.794540E+1 2.594750E+1 3.735840E-1 3.472767E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 3.162E+15
315 004_315 36.807 4.451930E-1 3.713510E-1 7.789110E+1 2.575440E+1 3.721390E-1 3.460313E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 3.162E+15
315 005_315 36.807 4.431130E-1 3.695873E-1 7.781290E+1 2.548670E+1 3.701660E-1 3.442597E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 3.162E+15
315 006_315 36.807 4.403910E-1 3.670773E-1 7.770410E+1 2.512290E+1 3.675680E-1 3.417446E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 3.162E+15
315 007_315 36.807 4.367900E-1 3.635525E-1 7.758540E+1 2.464050E+1 3.642680E-1 3.382196E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 3.162E+15
315 008_315 36.807 4.324530E-1 3.586931E-1 7.742090E+1 2.401880E+1 3.601860E-1 3.334216E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 3.162E+15
315 009_315 36.807 4.273010E-1 3.521585E-1 7.723020E+1 2.324290E+1 3.553810E-1 3.270131E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 3.162E+15
315 010_315 36.807 4.215270E-1 3.436504E-1 7.700120E+1 2.230850E+1 3.499710E-1 3.187191E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 3.162E+15
315 011_315 36.807 4.151900E-1 3.330063E-1 7.675960E+1 2.122580E+1 3.440920E-1 3.084312E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.800E-4 3.162E+15
315 012_315 36.807 4.086390E-1 3.202902E-1 7.648380E+1 2.002090E+1 3.379390E-1 2.962197E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.800E-4 3.162E+15
315 013_315 36.807 4.019350E-1 3.058193E-1 7.619980E+1 1.873290E+1 3.316890E-1 2.823858E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.800E-4 3.162E+15
315 014_315 36.807 3.951930E-1 2.900790E-1 7.591060E+1 1.740440E+1 3.254390E-1 2.673976E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.800E-4 3.162E+15
315 015_315 36.807 3.885390E-1 2.735478E-1 7.559700E+1 1.606950E+1 3.192090E-1 2.517083E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.800E-4 3.162E+15
315 016_315 36.807 3.818310E-1 2.565482E-1 7.527300E+1 1.474720E+1 3.129590E-1 2.356090E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.800E-4 3.162E+15
315 017_315 36.807 3.749670E-1 2.392069E-1 7.493460E+1 1.344250E+1 3.065920E-1 2.192241E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.800E-4 3.162E+15
315 018_315 36.807 3.679480E-1 2.215520E-1 7.455440E+1 1.215530E+1 3.000290E-1 2.025686E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.800E-4 3.162E+15
315 019_315 36.807 3.606670E-1 2.036438E-1 7.413090E+1 1.088950E+1 2.931930E-1 1.857047E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.800E-4 3.162E+15
315 020_315 36.807 3.529840E-1 1.856394E-1 7.367650E+1 9.655700E+0 2.860450E-1 1.687797E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.800E-4 3.162E+15
315 021_315 36.807 3.449820E-1 1.677936E-1 7.315870E+1 8.469700E+0 2.785640E-1 1.520240E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.800E-4 3.162E+15
315 022_315 36.807 3.366410E-1 1.503999E-1 7.256620E+1 7.348200E+0 2.707130E-1 1.357189E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.800E-4 3.162E+15
315 023_315 36.807 3.279370E-1 1.337388E-1 7.188550E+1 6.305500E+0 2.624900E-1 1.201091E-1 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.800E-4 3.162E+15
315 024_315 36.807 3.188330E-1 1.180486E-1 7.110030E+1 5.352100E+0 2.538180E-1 1.054320E-1 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.800E-4 3.162E+15
