N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 300 3.800E-4 3.783279E+1 1.894870E+1 6.063010E-1 8.260810E+1
1.468000E+10 1.000E+16 300 3.800E-4 3.775727E+1 1.888110E+1 6.056690E-1 8.256420E+1
2.154000E+10 1.000E+16 300 3.800E-4 3.765057E+1 1.879710E+1 6.047980E-1 8.254860E+1
3.162000E+10 1.000E+16 300 3.800E-4 3.750221E+1 1.868190E+1 6.036230E-1 8.252750E+1
4.642000E+10 1.000E+16 300 3.800E-4 3.730043E+1 1.852780E+1 6.020860E-1 8.249970E+1
6.813000E+10 1.000E+16 300 3.800E-4 3.703381E+1 1.832810E+1 6.001450E-1 8.246360E+1
1.000000E+11 1.000E+16 300 3.800E-4 3.669416E+1 1.807860E+1 5.977020E-1 8.242970E+1
1.468000E+11 1.000E+16 300 3.800E-4 3.627979E+1 1.777230E+1 5.949030E-1 8.234420E+1
2.154000E+11 1.000E+16 300 3.800E-4 3.579757E+1 1.743130E+1 5.918310E-1 8.227710E+1
3.162000E+11 1.000E+16 300 3.800E-4 3.526153E+1 1.706000E+1 5.884900E-1 8.221270E+1
4.642000E+11 1.000E+16 300 3.800E-4 3.468770E+1 1.666720E+1 5.849570E-1 8.214160E+1
6.813000E+11 1.000E+16 300 3.800E-4 3.408787E+1 1.625270E+1 5.813370E-1 8.201570E+1
1.000000E+12 1.000E+16 300 3.800E-4 3.346620E+1 1.583500E+1 5.774880E-1 8.193470E+1
1.468000E+12 1.000E+16 300 3.800E-4 3.282037E+1 1.539650E+1 5.734790E-1 8.180130E+1
2.154000E+12 1.000E+16 300 3.800E-4 3.214521E+1 1.494990E+1 5.692950E-1 8.169310E+1
3.162000E+12 1.000E+16 300 3.800E-4 3.143599E+1 1.448720E+1 5.648270E-1 8.159090E+1
4.642000E+12 1.000E+16 300 3.800E-4 3.068964E+1 1.399970E+1 5.602490E-1 8.142280E+1
6.813000E+12 1.000E+16 300 3.800E-4 2.990457E+1 1.350330E+1 5.553630E-1 8.130670E+1
1.000000E+13 1.000E+16 300 3.800E-4 2.908033E+1 1.298380E+1 5.504040E-1 8.111860E+1
1.468000E+13 1.000E+16 300 3.800E-4 2.821740E+1 1.245750E+1 5.451650E-1 8.098130E+1
2.154000E+13 1.000E+16 300 3.800E-4 2.731720E+1 1.191160E+1 5.398750E-1 8.076800E+1
3.162000E+13 1.000E+16 300 3.800E-4 2.638214E+1 1.136230E+1 5.343190E-1 8.060410E+1
4.642000E+13 1.000E+16 300 3.800E-4 2.541567E+1 1.079870E+1 5.286960E-1 8.036420E+1
6.813000E+13 1.000E+16 300 3.800E-4 2.442223E+1 1.023640E+1 5.228940E-1 8.015850E+1
1.000000E+14 1.000E+16 300 3.800E-4 2.340726E+1 9.666400E+0 5.169550E-1 7.988420E+1
