N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 300 3.800E-4 3.790217E+1 1.900970E+1 6.074550E-1 8.256520E+1
1.468000E+10 1.000E+16 300 3.800E-4 3.785633E+1 1.897550E+1 6.073070E-1 8.253650E+1
2.154000E+10 1.000E+16 300 3.800E-4 3.779026E+1 1.892620E+1 6.070910E-1 8.249540E+1
3.162000E+10 1.000E+16 300 3.800E-4 3.769588E+1 1.884830E+1 6.067730E-1 8.240470E+1
4.642000E+10 1.000E+16 300 3.800E-4 3.756267E+1 1.874910E+1 6.063090E-1 8.232470E+1
6.813000E+10 1.000E+16 300 3.800E-4 3.737790E+1 1.861220E+1 6.056300E-1 8.221970E+1
1.000000E+11 1.000E+16 300 3.800E-4 3.712774E+1 1.842820E+1 6.046400E-1 8.208950E+1
1.468000E+11 1.000E+16 300 3.800E-4 3.680004E+1 1.818930E+1 6.032090E-1 8.194070E+1
2.154000E+11 1.000E+16 300 3.800E-4 3.638867E+1 1.789240E+1 6.011710E-1 8.179080E+1
3.162000E+11 1.000E+16 300 3.800E-4 3.589797E+1 1.753510E+1 5.983110E-1 8.164160E+1
4.642000E+11 1.000E+16 300 3.800E-4 3.534359E+1 1.714620E+1 5.946570E-1 8.158140E+1
6.813000E+11 1.000E+16 300 3.800E-4 3.474682E+1 1.673410E+1 5.905320E-1 8.155350E+1
1.000000E+12 1.000E+16 300 3.800E-4 3.412488E+1 1.630150E+1 5.862170E-1 8.148880E+1
1.468000E+12 1.000E+16 300 3.800E-4 3.348463E+1 1.586840E+1 5.819460E-1 8.143380E+1
2.154000E+12 1.000E+16 300 3.800E-4 3.282357E+1 1.542450E+1 5.775320E-1 8.136710E+1
3.162000E+12 1.000E+16 300 3.800E-4 3.213533E+1 1.496010E+1 5.729250E-1 8.125560E+1
4.642000E+12 1.000E+16 300 3.800E-4 3.141409E+1 1.448720E+1 5.680720E-1 8.118160E+1
6.813000E+12 1.000E+16 300 3.800E-4 3.065619E+1 1.399020E+1 5.629900E-1 8.106000E+1
1.000000E+13 1.000E+16 300 3.800E-4 2.985984E+1 1.348450E+1 5.577030E-1 8.097400E+1
1.468000E+13 1.000E+16 300 3.800E-4 2.902455E+1 1.295630E+1 5.522570E-1 8.083010E+1
2.154000E+13 1.000E+16 300 3.800E-4 2.815088E+1 1.242130E+1 5.466310E-1 8.072010E+1
3.162000E+13 1.000E+16 300 3.800E-4 2.724038E+1 1.186730E+1 5.409180E-1 8.053940E+1
4.642000E+13 1.000E+16 300 3.800E-4 2.629565E+1 1.131010E+1 5.350070E-1 8.039420E+1
6.813000E+13 1.000E+16 300 3.800E-4 2.532036E+1 1.073890E+1 5.290310E-1 8.016960E+1
1.000000E+14 1.000E+16 300 3.800E-4 2.431922E+1 1.016880E+1 5.228750E-1 7.996930E+1
