N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 310 3.300E-4 3.012284E-1 2.675650E+1 4.533960E-1 7.836410E+1
1.468000E+10 1.000E+15 310 3.300E-4 3.008317E-1 2.661220E+1 4.518930E-1 7.830390E+1
2.154000E+10 1.000E+15 310 3.300E-4 3.002545E-1 2.641240E+1 4.498340E-1 7.822180E+1
3.162000E+10 1.000E+15 310 3.300E-4 2.994179E-1 2.612490E+1 4.469730E-1 7.808290E+1
4.642000E+10 1.000E+15 310 3.300E-4 2.982126E-1 2.576630E+1 4.433460E-1 7.795520E+1
6.813000E+10 1.000E+15 310 3.300E-4 2.964903E-1 2.530650E+1 4.388250E-1 7.780210E+1
1.000000E+11 1.000E+15 310 3.300E-4 2.940579E-1 2.471320E+1 4.333300E-1 7.757800E+1
1.468000E+11 1.000E+15 310 3.300E-4 2.906783E-1 2.401200E+1 4.270140E-1 7.738120E+1
2.154000E+11 1.000E+15 310 3.300E-4 2.860862E-1 2.316440E+1 4.200880E-1 7.709820E+1
3.162000E+11 1.000E+15 310 3.300E-4 2.800270E-1 2.218580E+1 4.125880E-1 7.681030E+1
4.642000E+11 1.000E+15 310 3.300E-4 2.723233E-1 2.108860E+1 4.048810E-1 7.650610E+1
6.813000E+11 1.000E+15 310 3.300E-4 2.629515E-1 1.990320E+1 3.971820E-1 7.622880E+1
1.000000E+12 1.000E+15 310 3.300E-4 2.520878E-1 1.863230E+1 3.896620E-1 7.587300E+1
1.468000E+12 1.000E+15 310 3.300E-4 2.400754E-1 1.732860E+1 3.822720E-1 7.552740E+1
2.154000E+12 1.000E+15 310 3.300E-4 2.273064E-1 1.603570E+1 3.751040E-1 7.522920E+1
3.162000E+12 1.000E+15 310 3.300E-4 2.140814E-1 1.474560E+1 3.681280E-1 7.484190E+1
4.642000E+12 1.000E+15 310 3.300E-4 2.005424E-1 1.347890E+1 3.611700E-1 7.443850E+1
6.813000E+12 1.000E+15 310 3.300E-4 1.867149E-1 1.224230E+1 3.540350E-1 7.407940E+1
1.000000E+13 1.000E+15 310 3.300E-4 1.726129E-1 1.101320E+1 3.467300E-1 7.360540E+1
1.468000E+13 1.000E+15 310 3.300E-4 1.583213E-1 9.810700E+0 3.391930E-1 7.307570E+1
2.154000E+13 1.000E+15 310 3.300E-4 1.440135E-1 8.654700E+0 3.312880E-1 7.256110E+1
3.162000E+13 1.000E+15 310 3.300E-4 1.299175E-1 7.544100E+0 3.230080E-1 7.191000E+1
4.642000E+13 1.000E+15 310 3.300E-4 1.162710E-1 6.502700E+0 3.143620E-1 7.116310E+1
6.813000E+13 1.000E+15 310 3.300E-4 1.032887E-1 5.542700E+0 3.053060E-1 7.030640E+1
1.000000E+14 1.000E+15 310 3.300E-4 9.114437E-2 4.672000E+0 2.957780E-1 6.932180E+1
