N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 310 3.300E-4 3.001987E-1 2.644050E+1 4.534190E-1 7.770010E+1
1.468000E+10 1.000E+15 310 3.300E-4 2.993412E-1 2.615960E+1 4.517620E-1 7.737780E+1
2.154000E+10 1.000E+15 310 3.300E-4 2.981054E-1 2.580170E+1 4.493090E-1 7.705380E+1
3.162000E+10 1.000E+15 310 3.300E-4 2.963389E-1 2.533910E+1 4.456970E-1 7.674030E+1
4.642000E+10 1.000E+15 310 3.300E-4 2.938432E-1 2.473890E+1 4.407060E-1 7.641490E+1
6.813000E+10 1.000E+15 310 3.300E-4 2.903742E-1 2.402380E+1 4.340010E-1 7.625250E+1
1.000000E+11 1.000E+15 310 3.300E-4 2.856589E-1 2.315750E+1 4.258830E-1 7.614050E+1
1.468000E+11 1.000E+15 310 3.300E-4 2.794369E-1 2.215710E+1 4.169420E-1 7.607010E+1
2.154000E+11 1.000E+15 310 3.300E-4 2.715302E-1 2.104840E+1 4.078450E-1 7.602690E+1
3.162000E+11 1.000E+15 310 3.300E-4 2.619250E-1 1.982430E+1 3.990360E-1 7.587010E+1
4.642000E+11 1.000E+15 310 3.300E-4 2.508190E-1 1.853100E+1 3.906900E-1 7.564280E+1
6.813000E+11 1.000E+15 310 3.300E-4 2.385815E-1 1.720930E+1 3.827900E-1 7.537500E+1
1.000000E+12 1.000E+15 310 3.300E-4 2.256216E-1 1.590390E+1 3.753050E-1 7.512750E+1
1.468000E+12 1.000E+15 310 3.300E-4 2.122412E-1 1.460600E+1 3.681120E-1 7.477950E+1
2.154000E+12 1.000E+15 310 3.300E-4 1.985725E-1 1.333470E+1 3.610050E-1 7.440670E+1
3.162000E+12 1.000E+15 310 3.300E-4 1.846338E-1 1.209640E+1 3.537520E-1 7.408100E+1
4.642000E+12 1.000E+15 310 3.300E-4 1.704415E-1 1.086840E+1 3.463460E-1 7.364460E+1
6.813000E+12 1.000E+15 310 3.300E-4 1.560902E-1 9.670100E+0 3.387240E-1 7.315950E+1
1.000000E+13 1.000E+15 310 3.300E-4 1.417624E-1 8.522400E+0 3.307920E-1 7.269580E+1
1.468000E+13 1.000E+15 310 3.300E-4 1.276903E-1 7.423900E+0 3.224830E-1 7.211520E+1
2.154000E+13 1.000E+15 310 3.300E-4 1.141105E-1 6.397500E+0 3.138320E-1 7.145790E+1
3.162000E+13 1.000E+15 310 3.300E-4 1.012328E-1 5.454800E+0 3.047940E-1 7.071520E+1
4.642000E+13 1.000E+15 310 3.300E-4 8.922383E-2 4.602500E+0 2.953030E-1 6.987230E+1
6.813000E+13 1.000E+15 310 3.300E-4 7.819137E-2 3.842800E+0 2.852600E-1 6.891510E+1
1.000000E+14 1.000E+15 310 3.300E-4 6.822226E-2 3.174900E+0 2.745240E-1 6.780780E+1
