X Y Xfit Yfit
5.7920600E+0 4.8147800E+1 5.8144733E+0 4.8033058E+1
6.5984300E+0 5.3343900E+1 6.6349037E+0 5.3250842E+1
7.6107500E+0 5.9088600E+1 7.6107500E+0 5.9020915E+1
8.8018800E+0 6.5467900E+1 8.7729484E+0 6.5397128E+1
1.0195900E+1 7.2488800E+1 1.0158483E+1 7.2437134E+1
1.1856500E+1 8.0229600E+1 1.1811428E+1 8.0202207E+1
1.3847100E+1 8.8756900E+1 1.3784119E+1 8.8756900E+1
1.6127400E+1 9.8197500E+1 1.6138431E+1 9.8168509E+1
1.8951300E+1 1.0849400E+2 1.8947174E+1 1.0850633E+2
2.2295600E+1 1.1980000E+2 2.2295600E+1 1.1984063E+2
2.6270700E+1 1.3218500E+2 2.6283023E+1 1.3224138E+2
3.0985600E+1 1.4571000E+2 3.1024588E+1 1.4577659E+2
3.6598700E+1 1.6042800E+2 3.6653235E+1 1.6051029E+2
4.3237400E+1 1.7642000E+2 4.3321934E+1 1.7649986E+2
5.1097900E+1 1.9373700E+2 5.1206224E+1 1.9379262E+2
6.0394800E+1 2.1241000E+2 6.0506987E+1 2.1242108E+2
7.1415300E+1 2.3239300E+2 7.1453210E+1 2.3239637E+2
8.4304100E+1 2.5375200E+2 8.4304100E+1 2.5369940E+2
9.9365100E+1 2.7627800E+2 9.9349466E+1 2.7626911E+2
1.1701400E+2 2.9997900E+2 1.1690698E+2 2.9998791E+2
1.3749600E+2 3.2457000E+2 1.3731431E+2 3.2466487E+2
1.6117200E+2 3.4982300E+2 1.6091464E+2 3.5001839E+2
1.8832900E+2 3.7534400E+2 1.8803368E+2 3.7566052E+2
2.1925000E+2 4.0066700E+2 2.1894846E+2 4.0108727E+2
2.5403100E+2 4.2520100E+2 2.5384811E+2 4.2567828E+2
2.9283900E+2 4.4820800E+2 2.9279053E+2 4.4871091E+2
3.3547100E+2 4.6882400E+2 3.3566008E+2 4.6939159E+2
3.8175000E+2 4.8650800E+2 3.8213405E+2 4.8690566E+2
4.3122600E+2 5.0034200E+2 4.3166669E+2 5.0048269E+2
4.8285200E+2 5.0947000E+2 4.8349804E+2 5.0947000E+2
5.3635600E+2 5.1372700E+2 5.3669179E+2 5.1340313E+2
5.8989900E+2 5.1248100E+2 5.9019974E+2 5.1206029E+2
6.4274600E+2 5.0587100E+2 6.4294442E+2 5.0548968E+2
6.9428600E+2 4.9453500E+2 6.9390667E+2 4.9400367E+2
7.4298900E+2 4.7874600E+2 7.4220313E+2 4.7814145E+2
7.8814600E+2 4.5897600E+2 7.8714201E+2 4.5860813E+2
8.2974300E+2 4.3647700E+2 8.2825093E+2 4.3620248E+2
8.6681900E+2 4.1174600E+2 8.6527707E+2 4.1174600E+2
8.9965600E+2 3.8565500E+2 8.9816510E+2 3.8602301E+2
9.2860700E+2 3.5921000E+2 9.2702122E+2 3.5973725E+2
9.5352900E+2 3.3263600E+2 9.5207115E+2 3.3348635E+2
9.7510900E+2 3.0708400E+2 9.7361915E+2 3.0775191E+2
9.9342300E+2 2.8154900E+2 9.9201231E+2 2.8290160E+2
1.0090400E+3 2.5787800E+2 1.0076119E+3 2.5919937E+2
