T d154 d184 d214 d244
d 150 180 210 240
290 1.319730425E+00 1.314711595E+00 1.310467997E+00 1.308281536E+00
295 1.319119337E+00 1.314319557E+00 1.310282515E+00 1.308358544E+00
300 1.319515448E+00 1.315181180E+00 1.311171793E+00 1.309459186E+00
305 1.320944847E+00 1.317240296E+00 1.313082013E+00 1.311675609E+00
310 1.323355857E+00 1.319969960E+00 1.315979623E+00 1.314523781E+00
315 1.326527484E+00 1.323397114E+00 1.319625855E+00 1.318097849E+00
320 1.330282553E+00 1.327348033E+00 1.323598538E+00 1.322050520E+00
325 1.334251227E+00 1.331430245E+00 1.327905402E+00 1.325982261E+00
330 1.338223403E+00 1.334959929E+00 1.331767980E+00 1.329894110E+00
335 1.342218046E+00 1.338660821E+00 1.335174189E+00 1.333029752E+00
340 1.345661895E+00 1.341556975E+00 1.337721970E+00 1.335235950E+00
