N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 305 3.800E-4 2.777363E-1 2.569030E+1 4.677470E-1 7.910190E+1
1.468000E+10 3.162E+16 305 3.800E-4 2.748537E-1 2.538140E+1 4.670790E-1 7.908330E+1
2.154000E+10 3.162E+16 305 3.800E-4 2.709329E-1 2.496280E+1 4.661730E-1 7.905780E+1
3.162000E+10 3.162E+16 305 3.800E-4 2.657484E-1 2.441180E+1 4.649790E-1 7.902360E+1
4.642000E+10 3.162E+16 305 3.800E-4 2.591278E-1 2.371210E+1 4.634550E-1 7.897860E+1
6.813000E+10 3.162E+16 305 3.800E-4 2.510072E-1 2.285900E+1 4.615760E-1 7.892040E+1
1.000000E+11 3.162E+16 305 3.800E-4 2.414618E-1 2.186240E+1 4.592940E-1 7.885320E+1
1.468000E+11 3.162E+16 305 3.800E-4 2.306805E-1 2.073100E+1 4.565710E-1 7.873390E+1
2.154000E+11 3.162E+16 305 3.800E-4 2.188900E-1 1.951710E+1 4.535310E-1 7.864000E+1
3.162000E+11 3.162E+16 305 3.800E-4 2.062798E-1 1.823040E+1 4.501650E-1 7.852870E+1
4.642000E+11 3.162E+16 305 3.800E-4 1.929832E-1 1.687360E+1 4.462510E-1 7.837370E+1
6.813000E+11 3.162E+16 305 3.800E-4 1.791186E-1 1.548400E+1 4.420020E-1 7.823080E+1
1.000000E+12 3.162E+16 305 3.800E-4 1.648415E-1 1.406960E+1 4.372290E-1 7.808490E+1
1.468000E+12 3.162E+16 305 3.800E-4 1.503628E-1 1.264330E+1 4.320230E-1 7.785280E+1
2.154000E+12 3.162E+16 305 3.800E-4 1.359320E-1 1.125080E+1 4.262790E-1 7.766590E+1
3.162000E+12 3.162E+16 305 3.800E-4 1.218063E-1 9.900300E+0 4.201700E-1 7.737770E+1
4.642000E+12 3.162E+16 305 3.800E-4 1.082245E-1 8.623700E+0 4.134710E-1 7.708750E+1
6.813000E+12 3.162E+16 305 3.800E-4 9.538883E-2 7.444200E+0 4.063930E-1 7.681360E+1
1.000000E+13 3.162E+16 305 3.800E-4 8.345429E-2 6.362100E+0 3.989600E-1 7.643380E+1
1.468000E+13 3.162E+16 305 3.800E-4 7.252438E-2 5.390700E+0 3.911110E-1 7.601970E+1
2.154000E+13 3.162E+16 305 3.800E-4 6.265233E-2 4.531800E+0 3.828630E-1 7.557000E+1
3.162000E+13 3.162E+16 305 3.800E-4 5.384671E-2 3.784400E+0 3.742900E-1 7.510880E+1
4.642000E+13 3.162E+16 305 3.800E-4 4.607954E-2 3.136500E+0 3.653970E-1 7.451200E+1
6.813000E+13 3.162E+16 305 3.800E-4 3.929553E-2 2.582900E+0 3.561750E-1 7.381910E+1
1.000000E+14 3.162E+16 305 3.800E-4 3.342103E-2 2.114200E+0 3.465920E-1 7.300710E+1
