N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 305 3.800E-4 2.823111E-1 2.619760E+1 4.688280E-1 7.917370E+1
1.468000E+10 3.162E+16 305 3.800E-4 2.813138E-1 2.609020E+1 4.685960E-1 7.916790E+1
2.154000E+10 3.162E+16 305 3.800E-4 2.798871E-1 2.593670E+1 4.682640E-1 7.915950E+1
3.162000E+10 3.162E+16 305 3.800E-4 2.778689E-1 2.570550E+1 4.677960E-1 7.910260E+1
4.642000E+10 3.162E+16 305 3.800E-4 2.750579E-1 2.540420E+1 4.671460E-1 7.908420E+1
6.813000E+10 3.162E+16 305 3.800E-4 2.712241E-1 2.499470E+1 4.662620E-1 7.905900E+1
1.000000E+11 3.162E+16 305 3.800E-4 2.661371E-1 2.445390E+1 4.650930E-1 7.902500E+1
1.468000E+11 3.162E+16 305 3.800E-4 2.596146E-1 2.376420E+1 4.635940E-1 7.898020E+1
2.154000E+11 3.162E+16 305 3.800E-4 2.515791E-1 2.291960E+1 4.617380E-1 7.892210E+1
3.162000E+11 3.162E+16 305 3.800E-4 2.420941E-1 2.192870E+1 4.594860E-1 7.885290E+1
4.642000E+11 3.162E+16 305 3.800E-4 2.313456E-1 2.079990E+1 4.567740E-1 7.873360E+1
6.813000E+11 3.162E+16 305 3.800E-4 2.195681E-1 1.958620E+1 4.537440E-1 7.863770E+1
1.000000E+12 3.162E+16 305 3.800E-4 2.069640E-1 1.829870E+1 4.503860E-1 7.852360E+1
1.468000E+12 3.162E+16 305 3.800E-4 1.936760E-1 1.694110E+1 4.464920E-1 7.836340E+1
2.154000E+12 3.162E+16 305 3.800E-4 1.798229E-1 1.555000E+1 4.422460E-1 7.821360E+1
3.162000E+12 3.162E+16 305 3.800E-4 1.655546E-1 1.413340E+1 4.374840E-1 7.805580E+1
4.642000E+12 3.162E+16 305 3.800E-4 1.510766E-1 1.270330E+1 4.322630E-1 7.780950E+1
6.813000E+12 3.162E+16 305 3.800E-4 1.366350E-1 1.130520E+1 4.265030E-1 7.759850E+1
1.000000E+13 3.162E+16 305 3.800E-4 1.224868E-1 9.946900E+0 4.203430E-1 7.727830E+1
1.468000E+13 3.162E+16 305 3.800E-4 1.088718E-1 8.660600E+0 4.135680E-1 7.693930E+1
2.154000E+13 3.162E+16 305 3.800E-4 9.599455E-2 7.469800E+0 4.063670E-1 7.659580E+1
3.162000E+13 3.162E+16 305 3.800E-4 8.401237E-2 6.374900E+0 3.987380E-1 7.612020E+1
4.642000E+13 3.162E+16 305 3.800E-4 7.303128E-2 5.389200E+0 3.906230E-1 7.556410E+1
6.813000E+13 3.162E+16 305 3.800E-4 6.310681E-2 4.514500E+0 3.819680E-1 7.491550E+1
1.000000E+14 3.162E+16 305 3.800E-4 5.424950E-2 3.748200E+0 3.728040E-1 7.413210E+1
