T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 5.970100E-1 3.792079E+1 8.212980E+1 1.859340E+1 5.152700E-1 3.608485E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
305 002_305 38.014 5.968550E-1 3.787481E+1 8.209890E+1 1.855910E+1 5.150290E-1 3.603501E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
305 003_305 38.014 5.966260E-1 3.780858E+1 8.202210E+1 1.850220E+1 5.145350E-1 3.595911E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
305 004_305 38.014 5.962920E-1 3.771399E+1 8.196040E+1 1.843170E+1 5.138220E-1 3.587178E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
305 005_305 38.014 5.958020E-1 3.758054E+1 8.187660E+1 1.833260E+1 5.128400E-1 3.574731E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
305 006_305 38.014 5.950860E-1 3.739555E+1 8.176700E+1 1.819610E+1 5.115230E-1 3.557229E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
305 007_305 38.014 5.940430E-1 3.714530E+1 8.163120E+1 1.801270E+1 5.098280E-1 3.533083E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
305 008_305 38.014 5.925360E-1 3.681775E+1 8.147650E+1 1.777480E+1 5.077580E-1 3.500642E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
305 009_305 38.014 5.903930E-1 3.640694E+1 8.132100E+1 1.747950E+1 5.053940E-1 3.458580E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
305 010_305 38.014 5.873800E-1 3.591725E+1 8.117430E+1 1.712540E+1 5.019450E-1 3.411805E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
305 011_305 38.014 5.836010E-1 3.536422E+1 8.111470E+1 1.674090E+1 4.984010E-1 3.358931E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
305 012_305 38.014 5.793420E-1 3.476889E+1 8.108490E+1 1.633300E+1 4.951270E-1 3.298752E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
305 013_305 38.014 5.749280E-1 3.414830E+1 8.101780E+1 1.590610E+1 4.908960E-1 3.240210E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
305 014_305 38.014 5.705650E-1 3.350928E+1 8.095810E+1 1.547860E+1 4.870760E-1 3.177858E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
305 015_305 38.014 5.660280E-1 3.284944E+1 8.085270E+1 1.503350E+1 4.830430E-1 3.112248E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
305 016_305 38.014 5.613400E-1 3.216244E+1 8.077230E+1 1.458270E+1 4.785930E-1 3.046993E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
305 017_305 38.014 5.563630E-1 3.144250E+1 8.065840E+1 1.410990E+1 4.744950E-1 2.973675E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
305 018_305 38.014 5.512110E-1 3.068592E+1 8.056570E+1 1.362720E+1 4.694390E-1 2.902876E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
305 019_305 38.014 5.458080E-1 2.989091E+1 8.047430E+1 1.312910E+1 4.650670E-1 2.823066E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 1.000E+16
305 020_305 38.014 5.402980E-1 2.905694E+1 8.032230E+1 1.261010E+1 4.595900E-1 2.743776E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 1.000E+16
305 021_305 38.014 5.345600E-1 2.818454E+1 8.016920E+1 1.207860E+1 4.548860E-1 2.655294E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 1.000E+16
305 022_305 38.014 5.287420E-1 2.727524E+1 8.002300E+1 1.154060E+1 4.491010E-1 2.569704E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 1.000E+16
305 023_305 38.014 5.227650E-1 2.633161E+1 7.982340E+1 1.098790E+1 4.439300E-1 2.475140E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 1.000E+16
305 024_305 38.014 5.166510E-1 2.535727E+1 7.964080E+1 1.043360E+1 4.380250E-1 2.381971E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 1.000E+16
305 025_305 38.014 5.104560E-1 2.435692E+1 7.937860E+1 9.869300E+0 4.322800E-1 2.283068E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 1.000E+16
