Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.208124189E+00 1.195500121E+00 1.262406800E-02 1.206179953E+00 1.191938541E+00 1.424141200E-02 1.944236000E-03 3.561580000E-03
1.468000E+10 1.208200190E+00 1.195530276E+00 1.266991400E-02 1.206846404E+00 1.193000227E+00 1.384617700E-02 1.353786000E-03 2.530049000E-03
2.154000E+10 1.208310610E+00 1.195574388E+00 1.273622200E-02 1.207372407E+00 1.193795803E+00 1.357660400E-02 9.382030000E-04 1.778585000E-03
3.162000E+10 1.208470362E+00 1.195638896E+00 1.283146600E-02 1.207821936E+00 1.194397674E+00 1.342426200E-02 6.484260000E-04 1.241222000E-03
4.642000E+10 1.208700083E+00 1.195733133E+00 1.296695000E-02 1.208252301E+00 1.194870810E+00 1.338149100E-02 4.477820000E-04 8.623230000E-04
6.813000E+10 1.209027516E+00 1.195870532E+00 1.315698400E-02 1.208717970E+00 1.195272650E+00 1.344532000E-02 3.095460000E-04 5.978820000E-04
1.000000E+11 1.209488584E+00 1.196086817E+00 1.340176700E-02 1.209273927E+00 1.195669992E+00 1.360393500E-02 2.146570000E-04 4.168250000E-04
1.468000E+11 1.210127293E+00 1.196379167E+00 1.374812600E-02 1.209977591E+00 1.196088864E+00 1.388872700E-02 1.497020000E-04 2.903030000E-04
2.154000E+11 1.210993629E+00 1.196807393E+00 1.418623600E-02 1.210888291E+00 1.196603392E+00 1.428489900E-02 1.053380000E-04 2.040010000E-04
3.162000E+11 1.212138871E+00 1.197401768E+00 1.473710300E-02 1.212063779E+00 1.197257856E+00 1.480592300E-02 7.509200000E-05 1.439120000E-04
4.642000E+11 1.213609437E+00 1.198245018E+00 1.536441900E-02 1.213554939E+00 1.198141832E+00 1.541310700E-02 5.449800000E-05 1.031860000E-04
6.813000E+11 1.215442149E+00 1.199397654E+00 1.604449500E-02 1.215401664E+00 1.199322798E+00 1.607886600E-02 4.048500000E-05 7.485600000E-05
1.000000E+12 1.217663560E+00 1.200967023E+00 1.669653700E-02 1.217632632E+00 1.200911467E+00 1.672116500E-02 3.092800000E-05 5.555600000E-05
1.468000E+12 1.220291419E+00 1.203031717E+00 1.725970200E-02 1.220267053E+00 1.202989461E+00 1.727759200E-02 2.436600000E-05 4.225600000E-05
2.154000E+12 1.223332340E+00 1.205678699E+00 1.765364100E-02 1.223312561E+00 1.205645609E+00 1.766695200E-02 1.977900000E-05 3.309000000E-05
3.162000E+12 1.226774794E+00 1.208927293E+00 1.784750100E-02 1.226758320E+00 1.208900616E+00 1.785770400E-02 1.647400000E-05 2.667700000E-05
4.642000E+12 1.230585629E+00 1.212775355E+00 1.781027400E-02 1.230571642E+00 1.212753355E+00 1.781828700E-02 1.398700000E-05 2.200000000E-05
6.813000E+12 1.234717115E+00 1.217154476E+00 1.756263900E-02 1.234705107E+00 1.217135992E+00 1.756911500E-02 1.200800000E-05 1.848400000E-05
1.000000E+13 1.239119066E+00 1.221973601E+00 1.714546500E-02 1.239108711E+00 1.221957922E+00 1.715078900E-02 1.035500000E-05 1.567900000E-05
