Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.288765695E+00 1.216207686E+00 7.255800900E-02 1.250104620E+00 1.204647706E+00 4.545691400E-02 3.866107500E-02 1.155998000E-02
1.468000E+10 1.288907048E+00 1.216745942E+00 7.216110600E-02 1.255860857E+00 1.208337674E+00 4.752318300E-02 3.304619100E-02 8.408268000E-03
2.154000E+10 1.289112836E+00 1.217477663E+00 7.163517300E-02 1.261262962E+00 1.211403097E+00 4.985986500E-02 2.784987400E-02 6.074566000E-03
3.162000E+10 1.289411640E+00 1.218492667E+00 7.091897300E-02 1.266415022E+00 1.214111311E+00 5.230371100E-02 2.299661800E-02 4.381356000E-03
4.642000E+10 1.289843598E+00 1.219831538E+00 7.001206000E-02 1.271302917E+00 1.216662129E+00 5.464078800E-02 1.854068100E-02 3.169409000E-03
6.813000E+10 1.290463986E+00 1.221562646E+00 6.890134000E-02 1.275872075E+00 1.219250398E+00 5.662167700E-02 1.459191100E-02 2.312248000E-03
1.000000E+11 1.291346689E+00 1.223722718E+00 6.762397100E-02 1.280103917E+00 1.222008435E+00 5.809548200E-02 1.124277200E-02 1.714283000E-03
1.468000E+11 1.292586301E+00 1.226337648E+00 6.624865300E-02 1.284061411E+00 1.225037229E+00 5.902418200E-02 8.524890000E-03 1.300419000E-03
2.154000E+11 1.294296361E+00 1.229392441E+00 6.490392000E-02 1.287892794E+00 1.228379178E+00 5.951361600E-02 6.403567000E-03 1.013263000E-03
3.162000E+11 1.296600384E+00 1.232865289E+00 6.373509500E-02 1.291802498E+00 1.232054451E+00 5.974804700E-02 4.797886000E-03 8.108380000E-04
4.642000E+11 1.299612734E+00 1.236738967E+00 6.287376700E-02 1.296005052E+00 1.236074212E+00 5.993084000E-02 3.607682000E-03 6.647550000E-04
6.813000E+11 1.303410047E+00 1.240974681E+00 6.243536600E-02 1.300675259E+00 1.240419816E+00 6.025544300E-02 2.734788000E-03 5.548650000E-04
1.000000E+12 1.308001421E+00 1.245567330E+00 6.243409100E-02 1.305906460E+00 1.245098602E+00 6.080785800E-02 2.094961000E-03 4.687280000E-04
1.468000E+12 1.313312939E+00 1.250488548E+00 6.282439100E-02 1.311690856E+00 1.250090016E+00 6.160084000E-02 1.622083000E-03 3.985320000E-04
2.154000E+12 1.319200326E+00 1.255753806E+00 6.344652000E-02 1.317932790E+00 1.255414155E+00 6.251863500E-02 1.267536000E-03 3.396510000E-04
3.162000E+12 1.325487665E+00 1.261351244E+00 6.413642100E-02 1.324490443E+00 1.261062046E+00 6.342839700E-02 9.972220000E-04 2.891980000E-04
4.642000E+12 1.332010808E+00 1.267266281E+00 6.474452700E-02 1.331222957E+00 1.267020453E+00 6.420250400E-02 7.878510000E-04 2.458280000E-04
6.813000E+12 1.338641675E+00 1.273475841E+00 6.516583400E-02 1.338018093E+00 1.273267768E+00 6.475032500E-02 6.235820000E-04 2.080730000E-04
1.000000E+13 1.345287742E+00 1.279923019E+00 6.536472300E-02 1.344794270E+00 1.279747880E+00 6.504639000E-02 4.934720000E-04 1.751390000E-04
