T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.659420E-1 2.493535E-1 7.905370E+1 2.296190E+1 3.926120E-1 2.339409E-1 4.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 1.000E+17
305 002_305 38.014 4.652450E-1 2.449158E-1 7.903400E+1 2.251390E+1 3.918880E-1 2.297999E-1 4.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 1.000E+17
305 003_305 38.014 4.643080E-1 2.390394E-1 7.900710E+1 2.192200E+1 3.909410E-1 2.243006E-1 4.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 1.000E+17
305 004_305 38.014 4.630860E-1 2.315243E-1 7.897100E+1 2.116730E+1 3.897470E-1 2.172415E-1 4.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 1.000E+17
305 005_305 38.014 4.615400E-1 2.222979E-1 7.892350E+1 2.024370E+1 3.883060E-1 2.085341E-1 4.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 1.000E+17
305 006_305 38.014 4.596250E-1 2.114586E-1 7.886590E+1 1.916270E+1 3.866460E-1 1.982462E-1 4.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 1.000E+17
305 007_305 38.014 4.572570E-1 1.992615E-1 7.876100E+1 1.794050E+1 3.847250E-1 1.865284E-1 4.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 1.000E+17
305 008_305 38.014 4.545530E-1 1.860451E-1 7.867990E+1 1.663440E+1 3.818260E-1 1.742614E-1 4.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 1.000E+17
305 009_305 38.014 4.515110E-1 1.721470E-1 7.858420E+1 1.527010E+1 3.788520E-1 1.612252E-1 4.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 1.000E+17
305 010_305 38.014 4.479990E-1 1.578654E-1 7.848580E+1 1.387690E+1 3.758820E-1 1.476737E-1 4.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 1.000E+17
305 011_305 38.014 4.440660E-1 1.434680E-1 7.831720E+1 1.247380E+1 3.719870E-1 1.341320E-1 4.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.800E-4 1.000E+17
305 012_305 38.014 4.397730E-1 1.292136E-1 7.817520E+1 1.110570E+1 3.678640E-1 1.207585E-1 4.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.800E-4 1.000E+17
305 013_305 38.014 4.348920E-1 1.153525E-1 7.798450E+1 9.780400E+0 3.635630E-1 1.076061E-1 4.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.800E-4 1.000E+17
305 014_305 38.014 4.296950E-1 1.021117E-1 7.780490E+1 8.534600E+0 3.583860E-1 9.525572E-2 4.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.800E-4 1.000E+17
305 015_305 38.014 4.239200E-1 8.967776E-2 7.757470E+1 7.372700E+0 3.532380E-1 8.348745E-2 4.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.800E-4 1.000E+17
305 016_305 38.014 4.177810E-1 7.818716E-2 7.736840E+1 6.318100E+0 3.473630E-1 7.275530E-2 4.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.800E-4 1.000E+17
305 017_305 38.014 4.112430E-1 6.772395E-2 7.707730E+1 5.366700E+0 3.411520E-1 6.292448E-2 4.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.800E-4 1.000E+17
305 018_305 38.014 4.042330E-1 5.832316E-2 7.684000E+1 4.529000E+0 3.350920E-1 5.406263E-2 4.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.800E-4 1.000E+17
305 019_305 38.014 3.969060E-1 4.997784E-2 7.651470E+1 3.794500E+0 3.278420E-1 4.629621E-2 4.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.800E-4 1.000E+17
305 020_305 38.014 3.892910E-1 4.264797E-2 7.615160E+1 3.160800E+0 3.206520E-1 3.942921E-2 4.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.800E-4 1.000E+17
305 021_305 38.014 3.813200E-1 3.626989E-2 7.577910E+1 2.620100E+0 3.134940E-1 3.343155E-2 4.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.800E-4 1.000E+17
305 022_305 38.014 3.730600E-1 3.076492E-2 7.544770E+1 2.164800E+0 3.058990E-1 2.830754E-2 4.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.800E-4 1.000E+17
305 023_305 38.014 3.645850E-1 2.604673E-2 7.502450E+1 1.781100E+0 2.978030E-1 2.392357E-2 4.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.800E-4 1.000E+17
305 024_305 38.014 3.559280E-1 2.202709E-2 7.456860E+1 1.461600E+0 2.897100E-1 2.017956E-2 4.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.800E-4 1.000E+17
305 025_305 38.014 3.471190E-1 1.862004E-2 7.408310E+1 1.197100E+0 2.816270E-1 1.700210E-2 4.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 2.800E-4 1.000E+17
