fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.163551836E-15 1.000000000E+20 1.230593408E+00 8.582880301E-16 1.152376997E-03 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.287141403E-16 1.000000000E+20 1.235974808E+00 8.550368174E-16 1.533061394E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.549440081E-15 1.000000000E+20 1.232136401E+00 1.258050188E-15 1.253109411E-03 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.214870887E-15 1.000000000E+20 1.236001093E+00 1.255027714E-15 1.534931143E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.114205575E-15 1.000000000E+20 1.233290604E+00 1.844976406E-15 1.333170304E-03 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.779933551E-15 1.000000000E+20 1.236036119E+00 1.842128448E-15 1.537419231E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.939534639E-15 1.000000000E+20 1.234153636E+00 2.706576570E-15 1.395217610E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.605606525E-15 1.000000000E+20 1.236084214E+00 2.703869997E-15 1.540956388E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.143073680E-15 1.000000000E+20 1.234802981E+00 3.971304254E-15 1.443113451E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.809578632E-15 1.000000000E+20 1.236150715E+00 3.968713447E-15 1.545979368E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.892791441E-15 1.000000000E+20 1.235307195E+00 5.827693483E-15 1.481079903E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.559874840E-15 1.000000000E+20 1.236243753E+00 5.825203193E-15 1.553201182E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.425414234E-15 1.000000000E+20 1.235725752E+00 8.552450387E-15 1.513246655E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.093297170E-15 1.000000000E+20 1.236375199E+00 8.550056875E-15 1.563660360E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.206827507E-14 1.000000000E+20 1.236111718E+00 1.255167843E-14 1.543600509E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.173727931E-14 1.000000000E+20 1.236562162E+00 1.254939040E-14 1.578855491E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.726147397E-14 1.000000000E+20 1.236515693E+00 1.842137670E-14 1.576173069E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.693205258E-14 1.000000000E+20 1.236828939E+00 1.841921735E-14 1.600923994E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.457272012E-14 1.000000000E+20 1.236990270E+00 2.703625448E-14 1.615359064E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.424548942E-14 1.000000000E+20 1.237209279E+00 2.703426563E-14 1.632870157E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.469051865E-14 1.000000000E+20 1.237594379E+00 3.968019476E-14 1.666294703E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.436628337E-14 1.000000000E+20 1.237748833E+00 3.967844239E-14 1.678833845E-03 
