T d154 d184 d214 d244
d 150 180 210 240
290 1.216274350E+00 1.213374203E+00 1.211048314E+00 1.208711498E+00
295 1.219160581E+00 1.216401631E+00 1.213997089E+00 1.211865056E+00
300 1.222366949E+00 1.219478349E+00 1.216999031E+00 1.214840871E+00
305 1.225229496E+00 1.222048705E+00 1.219342526E+00 1.216992227E+00
310 1.228515116E+00 1.224849980E+00 1.221960986E+00 1.219199162E+00
315 1.231579305E+00 1.227425811E+00 1.223991388E+00 1.220923819E+00
320 1.233574583E+00 1.228899283E+00 1.224866521E+00 1.221188207E+00
325 1.235602727E+00 1.230329648E+00 1.225547358E+00 1.221396349E+00
330 1.237041376E+00 1.231051810E+00 1.225574698E+00 1.220628947E+00
335 1.236868484E+00 1.229960786E+00 1.223623997E+00 1.217856503E+00
340 1.236552920E+00 1.228707496E+00 1.221508419E+00 1.214688152E+00
