T d154 d184 d214 d244
d 150 180 210 240
290 1.215937841E+00 1.213212546E+00 1.210824711E+00 1.208994579E+00
295 1.219303841E+00 1.216435108E+00 1.214057029E+00 1.212110676E+00
300 1.222287338E+00 1.219151298E+00 1.216637497E+00 1.214436883E+00
305 1.225853341E+00 1.222225969E+00 1.219539273E+00 1.217015805E+00
310 1.229200540E+00 1.225059748E+00 1.221929564E+00 1.219049589E+00
315 1.231389790E+00 1.226710131E+00 1.222956957E+00 1.219599445E+00
320 1.233756182E+00 1.228700501E+00 1.224033653E+00 1.220197481E+00
325 1.235526406E+00 1.229749519E+00 1.224347222E+00 1.219804485E+00
330 1.235564617E+00 1.228876808E+00 1.222698527E+00 1.217269473E+00
335 1.235775887E+00 1.228169643E+00 1.221174811E+00 1.214941558E+00
340 1.235113226E+00 1.226542573E+00 1.218688431E+00 1.211673029E+00
