N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 310 2.400E-4 1.192706799E+00 1.196841004E+00
1.468000E+10 3.162E+15 310 2.400E-4 1.195016647E+00 1.196918212E+00
2.154000E+10 3.162E+15 310 2.400E-4 1.195732404E+00 1.197029916E+00
3.162000E+10 3.162E+15 310 2.400E-4 1.196306656E+00 1.197190488E+00
4.642000E+10 3.162E+15 310 2.400E-4 1.196818071E+00 1.197419030E+00
6.813000E+10 3.162E+15 310 2.400E-4 1.197332368E+00 1.197740190E+00
1.000000E+11 3.162E+15 310 2.400E-4 1.199323679E+00 1.200044136E+00
1.468000E+11 3.162E+15 310 2.400E-4 1.202957475E+00 1.204036398E+00
2.154000E+11 3.162E+15 310 2.400E-4 1.213352007E+00 1.213722414E+00
3.162000E+11 3.162E+15 310 2.400E-4 1.217616615E+00 1.217716662E+00
4.642000E+11 3.162E+15 310 2.400E-4 1.219240424E+00 1.219390835E+00
6.813000E+11 3.162E+15 310 2.400E-4 1.225287547E+00 1.225435423E+00
1.000000E+12 3.162E+15 310 2.400E-4 1.230939453E+00 1.231064027E+00
1.468000E+12 3.162E+15 310 2.400E-4 1.238192691E+00 1.238215339E+00
2.154000E+12 3.162E+15 310 2.400E-4 1.240676960E+00 1.240679354E+00
3.162000E+12 3.162E+15 310 2.400E-4 1.242574322E+00 1.242586432E+00
4.642000E+12 3.162E+15 310 2.400E-4 1.243591163E+00 1.243598756E+00
6.813000E+12 3.162E+15 310 2.400E-4 1.250209745E+00 1.250214571E+00
1.000000E+13 3.162E+15 310 2.400E-4 1.251431159E+00 1.251434452E+00
