0.0006  9.7225E-0008
0.0104  1.1595E-0006
0.0204  2.4866E-0006
0.0303  3.9021E-0006
0.0405  5.5539E-0006
0.0506  7.3937E-0006
0.0615  9.4708E-0006
0.0706  1.1855E-0005
0.0807  1.4585E-0005
0.0906  1.7661E-0005
0.1007  2.1231E-0005
0.1106  2.5307E-0005
0.1210  3.0500E-0005
0.1308  3.5574E-0005
0.1408  4.1726E-0005
0.1509  4.9045E-0005
0.1609  5.7453E-0005
0.1706  6.7337E-0005
0.1806  7.8593E-0005
0.1906  9.1759E-0005
0.2008  1.0754E-0004
0.2108  1.2603E-0004
0.2208  1.4714E-0004
0.2308  1.7196E-0004
0.2409  2.0131E-0004
0.2509  2.3558E-0004
0.2608  2.7558E-0004
0.2710  3.2714E-0004
0.2813  3.8724E-0004
0.2921  4.6462E-0004
0.3022  5.5106E-0004
0.3121  6.5558E-0004
0.3228  7.8724E-0004
0.3322  9.5206E-0004
0.3422  1.1531E-0003
0.3522  1.4083E-0003
0.3623  1.7360E-0003
0.3723  2.1460E-0003
0.3823  2.6847E-0003
0.3919  3.2556E-0003
0.4014  3.9950E-0003
0.4109  5.0398E-0003
0.4204  5.9254E-0003
0.4296  7.1294E-0003
0.4406  8.8109E-0003
0.4515  1.1060E-0002
0.4623  1.2940E-0002
0.4725  1.5239E-0002
0.4816  1.7488E-0002
