Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.014349242E+00 1.058463354E+00 -4.411411200E-02 1.012992636E+00 1.058254151E+00 -4.526151500E-02 1.356606000E-03 2.092030000E-04
1.468000E+10 1.014297964E+00 1.059089428E+00 -4.479146400E-02 1.013344448E+00 1.058964842E+00 -4.562039400E-02 9.535160000E-04 1.245860000E-04
2.154000E+10 1.014224338E+00 1.060000053E+00 -4.577571500E-02 1.013561179E+00 1.059920642E+00 -4.635946300E-02 6.631590000E-04 7.941100000E-05
3.162000E+10 1.014119709E+00 1.061318989E+00 -4.719928000E-02 1.013662176E+00 1.061263650E+00 -4.760147400E-02 4.575330000E-04 5.533900000E-05
4.642000E+10 1.013973263E+00 1.063217600E+00 -4.924433700E-02 1.013659565E+00 1.063175097E+00 -4.951553200E-02 3.136980000E-04 4.250300000E-05
6.813000E+10 1.013772821E+00 1.065926147E+00 -5.215332600E-02 1.013558822E+00 1.065890514E+00 -5.233169200E-02 2.139990000E-04 3.563300000E-05
1.000000E+11 1.013507410E+00 1.069739975E+00 -5.623256500E-02 1.013362014E+00 1.069707916E+00 -5.634590200E-02 1.453960000E-04 3.205900000E-05
1.468000E+11 1.013172958E+00 1.075009796E+00 -6.183683800E-02 1.013074448E+00 1.074979419E+00 -6.190497100E-02 9.851000000E-05 3.037700000E-05
2.154000E+11 1.012782292E+00 1.082097507E+00 -6.931521500E-02 1.012715575E+00 1.082067657E+00 -6.935208200E-02 6.671700000E-05 2.985000000E-05
3.162000E+11 1.012378745E+00 1.091274262E+00 -7.889551700E-02 1.012333355E+00 1.091244229E+00 -7.891087400E-02 4.539000000E-05 3.003300000E-05
4.642000E+11 1.012047908E+00 1.102548975E+00 -9.050106700E-02 1.012016610E+00 1.102518378E+00 -9.050176800E-02 3.129800000E-05 3.059700000E-05
6.813000E+11 1.011916233E+00 1.115469770E+00 -1.035535370E-01 1.011894058E+00 1.115438658E+00 -1.035446000E-01 2.217500000E-05 3.111200000E-05
1.000000E+12 1.012126641E+00 1.129041069E+00 -1.169144280E-01 1.012110232E+00 1.129009907E+00 -1.168996750E-01 1.640900000E-05 3.116200000E-05
1.468000E+12 1.012797079E+00 1.141930377E+00 -1.291332980E-01 1.012784239E+00 1.141900063E+00 -1.291158240E-01 1.284000000E-05 3.031400000E-05
2.154000E+12 1.013989382E+00 1.152991806E+00 -1.390024240E-01 1.013978737E+00 1.152963356E+00 -1.389846190E-01 1.064500000E-05 2.845000000E-05
3.162000E+12 1.015712365E+00 1.161737927E+00 -1.460255620E-01 1.015703097E+00 1.161712163E+00 -1.460090660E-01 9.268000000E-06 2.576400000E-05
4.642000E+12 1.034410240E+00 1.168377153E+00 -1.339669130E-01 1.034405155E+00 1.168354453E+00 -1.339492980E-01 5.085000000E-06 2.270000000E-05
6.813000E+12 1.055295158E+00 1.173442188E+00 -1.181470300E-01 1.055287670E+00 1.173422521E+00 -1.181348510E-01 7.488000000E-06 1.966700000E-05
1.000000E+13 1.072899938E+00 1.177437143E+00 -1.045372050E-01 1.072891720E+00 1.177420227E+00 -1.045285070E-01 8.218000000E-06 1.691600000E-05
