Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.114984489E+00 1.209343741E+00 -9.435925200E-02 1.111262771E+00 1.197818164E+00 -8.655539300E-02 3.721718000E-03 1.152557700E-02
1.468000E+10 1.116359641E+00 1.209469561E+00 -9.310992000E-02 1.113830808E+00 1.201443896E+00 -8.761308800E-02 2.528833000E-03 8.025665000E-03
2.154000E+10 1.118338517E+00 1.209652235E+00 -9.131371800E-02 1.116617834E+00 1.204097387E+00 -8.747955300E-02 1.720683000E-03 5.554848000E-03
3.162000E+10 1.121160374E+00 1.209916159E+00 -8.875578500E-02 1.119985569E+00 1.206088059E+00 -8.610249000E-02 1.174805000E-03 3.828100000E-03
4.642000E+10 1.125131802E+00 1.210294778E+00 -8.516297600E-02 1.124325279E+00 1.207664494E+00 -8.333921500E-02 8.065230000E-04 2.630284000E-03
6.813000E+10 1.130616521E+00 1.210832490E+00 -8.021596900E-02 1.130058235E+00 1.209028641E+00 -7.897040600E-02 5.582860000E-04 1.803849000E-03
1.000000E+11 1.137990965E+00 1.211585488E+00 -7.359452300E-02 1.137599719E+00 1.210349619E+00 -7.274990000E-02 3.912460000E-04 1.235869000E-03
1.468000E+11 1.147542811E+00 1.212620007E+00 -6.507719600E-02 1.147263553E+00 1.211773367E+00 -6.450981400E-02 2.792580000E-04 8.466400000E-04
2.154000E+11 1.159304072E+00 1.214005484E+00 -5.470141200E-02 1.159099622E+00 1.213425057E+00 -5.432543500E-02 2.044500000E-04 5.804270000E-04
3.162000E+11 1.172863181E+00 1.215801679E+00 -4.293849800E-02 1.172708823E+00 1.215402995E+00 -4.269417200E-02 1.543580000E-04 3.986840000E-04
4.642000E+11 1.187289723E+00 1.218040256E+00 -3.075053300E-02 1.187169698E+00 1.217765471E+00 -3.059577300E-02 1.200250000E-04 2.747850000E-04
6.813000E+11 1.201336899E+00 1.220707157E+00 -1.937025800E-02 1.201241684E+00 1.220516683E+00 -1.927499900E-02 9.521500000E-05 1.904740000E-04
1.000000E+12 1.213912330E+00 1.223734963E+00 -9.822633000E-03 1.213836368E+00 1.223601792E+00 -9.765424000E-03 7.596200000E-05 1.331710000E-04
1.468000E+12 1.224501779E+00 1.227012027E+00 -2.510248000E-03 1.224441526E+00 1.226917659E+00 -2.476133000E-03 6.025300000E-05 9.436800000E-05
2.154000E+12 1.233206385E+00 1.230407076E+00 2.799309000E-03 1.233159000E+00 1.230338929E+00 2.820071000E-03 4.738500000E-05 6.814700000E-05
3.162000E+12 1.240441481E+00 1.233801056E+00 6.640425000E-03 1.240404337E+00 1.233750653E+00 6.653684000E-03 3.714400000E-05 5.040300000E-05
4.642000E+12 1.246627635E+00 1.237114530E+00 9.513105000E-03 1.246598336E+00 1.237076193E+00 9.522143000E-03 2.929900000E-05 3.833700000E-05
6.813000E+12 1.252068447E+00 1.240320134E+00 1.174831300E-02 1.252045039E+00 1.240290108E+00 1.175493100E-02 2.340800000E-05 3.002600000E-05
1.000000E+13 1.256957186E+00 1.243436612E+00 1.352057400E-02 1.256938160E+00 1.243412451E+00 1.352570900E-02 1.902600000E-05 2.416100000E-05
