Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.258486209E+00 1.220333983E+00 3.815222600E-02 1.231171756E+00 1.196169175E+00 3.500258100E-02 2.731445300E-02 2.416480800E-02
1.468000E+10 1.258773714E+00 1.220628947E+00 3.814476700E-02 1.239428429E+00 1.203545434E+00 3.588299500E-02 1.934528500E-02 1.708351300E-02
2.154000E+10 1.259187494E+00 1.221054179E+00 3.813331500E-02 1.245633150E+00 1.209112992E+00 3.652015800E-02 1.355434400E-02 1.194118700E-02
3.162000E+10 1.259777785E+00 1.221662169E+00 3.811561600E-02 1.250361543E+00 1.213387665E+00 3.697387800E-02 9.416242000E-03 8.274504000E-03
4.642000E+10 1.260609351E+00 1.222521480E+00 3.808787100E-02 1.254112598E+00 1.216826380E+00 3.728621800E-02 6.496753000E-03 5.695100000E-03
6.813000E+10 1.261760614E+00 1.223716619E+00 3.804399500E-02 1.257303055E+00 1.219818091E+00 3.748496400E-02 4.457559000E-03 3.898528000E-03
1.000000E+11 1.263316901E+00 1.225342396E+00 3.797450500E-02 1.260272132E+00 1.222685697E+00 3.758643500E-02 3.044769000E-03 2.656699000E-03
1.468000E+11 1.265355396E+00 1.227489449E+00 3.786594700E-02 1.263282678E+00 1.225685897E+00 3.759678100E-02 2.072718000E-03 1.803552000E-03
2.154000E+11 1.267921210E+00 1.230219246E+00 3.770196400E-02 1.266512953E+00 1.228998383E+00 3.751457000E-02 1.408257000E-03 1.220863000E-03
3.162000E+11 1.271001320E+00 1.233532241E+00 3.746907900E-02 1.270044346E+00 1.232706863E+00 3.733748300E-02 9.569740000E-04 8.253780000E-04
4.642000E+11 1.274512077E+00 1.237344351E+00 3.716772600E-02 1.273859538E+00 1.236785421E+00 3.707411700E-02 6.525390000E-04 5.589300000E-04
6.813000E+11 1.278314680E+00 1.241490805E+00 3.682387500E-02 1.277866186E+00 1.241109912E+00 3.675627400E-02 4.484940000E-04 3.808930000E-04
1.000000E+12 1.282255720E+00 1.245766476E+00 3.648924400E-02 1.281943180E+00 1.245503616E+00 3.643956400E-02 3.125400000E-04 2.628600000E-04
1.468000E+12 1.286208587E+00 1.249986069E+00 3.622251800E-02 1.285986262E+00 1.249801100E+00 3.618516200E-02 2.223250000E-04 1.849690000E-04
2.154000E+12 1.290094862E+00 1.254031719E+00 3.606314300E-02 1.289932358E+00 1.253898198E+00 3.603416000E-02 1.625040000E-04 1.335210000E-04
3.162000E+12 1.293885193E+00 1.257866015E+00 3.601917800E-02 1.293762613E+00 1.257766775E+00 3.599583800E-02 1.225800000E-04 9.924000000E-05
4.642000E+12 1.297590429E+00 1.261514717E+00 3.607571200E-02 1.297494914E+00 1.261438658E+00 3.605625600E-02 9.551500000E-05 7.605900000E-05
6.813000E+12 1.301249318E+00 1.265038217E+00 3.621110100E-02 1.301172635E+00 1.264978187E+00 3.619444800E-02 7.668300000E-05 6.003000000E-05
1.000000E+13 1.304914817E+00 1.268508026E+00 3.640679100E-02 1.304851691E+00 1.268459361E+00 3.639233000E-02 6.312600000E-05 4.866500000E-05
