fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.237126222E-16 1.000000000E+20 1.246779677E+00 1.011820425E-16 1.303269128E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.038206170E-17 1.000000000E+20 1.275235264E+00 1.020883523E-16 3.799161198E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.373147585E-16 1.000000000E+20 1.251845668E+00 1.482719416E-16 1.656528394E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.442555165E-17 1.000000000E+20 1.275324464E+00 1.498566754E-16 3.808283014E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.572145736E-16 1.000000000E+20 1.256506542E+00 2.176561589E-16 2.028209031E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.484697935E-17 1.000000000E+20 1.275454611E+00 2.199840558E-16 3.821617474E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.861686898E-16 1.000000000E+20 1.260728152E+00 3.198496068E-16 2.395521410E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.441666274E-17 1.000000000E+20 1.275644240E+00 3.229450418E-16 3.841072513E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.279831658E-16 1.000000000E+20 1.264460618E+00 4.702821251E-16 2.739242052E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.369709626E-16 1.000000000E+20 1.275919782E+00 4.741312652E-16 3.869379812E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.877737283E-16 1.000000000E+20 1.267699422E+00 6.916039543E-16 3.048982625E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.976780849E-16 1.000000000E+20 1.276318464E+00 6.961709442E-16 3.910403345E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.721470374E-16 1.000000000E+20 1.270511900E+00 1.017103026E-15 3.325073646E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.832207351E-16 1.000000000E+20 1.276891720E+00 1.022354676E-15 3.969515412E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.891311794E-16 1.000000000E+20 1.273032372E+00 1.495775402E-15 3.577281244E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.017222957E-16 1.000000000E+20 1.277708673E+00 1.501707300E-15 4.053999022E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.475978488E-16 1.000000000E+20 1.275441726E+00 2.199858938E-15 3.822021835E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.621567926E-16 1.000000000E+20 1.278858492E+00 2.206518941E-15 4.173364704E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.559267958E-16 1.000000000E+20 1.277944591E+00 3.236054361E-15 4.079509232E-03 
