T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.197714508E+00 1.198562851E+00 -8.483430000E-04 1.197612432E+00 1.198257107E+00 -6.446750000E-04 1.020760000E-04 3.057440000E-04
295 1.186111765E+00 1.065355715E+00 1.207560500E-01 1.186029909E+00 1.064921385E+00 1.211085240E-01 8.185600000E-05 4.343300000E-04
300 1.160475376E+00 1.197808324E+00 -3.733294800E-02 1.160425109E+00 1.197559095E+00 -3.713398600E-02 5.026700000E-05 2.492290000E-04
305 1.108635607E+00 1.041990146E+00 6.664546100E-02 1.108646383E+00 1.041765573E+00 6.688081000E-02 -1.077600000E-05 2.245730000E-04
310 1.017092646E+00 1.187489956E+00 -1.703973100E-01 1.016988751E+00 1.187289730E+00 -1.703009790E-01 1.038950000E-04 2.002260000E-04
315 1.017242615E+00 1.003619916E+00 1.362269900E-02 1.017134544E+00 1.003581882E+00 1.355266200E-02 1.080710000E-04 3.803400000E-05
320 1.019507588E+00 1.115389643E+00 -9.588205500E-02 1.019377119E+00 1.115341148E+00 -9.596402900E-02 1.304690000E-04 4.849500000E-05
325 1.024531283E+00 1.006367681E+00 1.816360200E-02 1.024349876E+00 1.006293486E+00 1.805639000E-02 1.814070000E-04 7.419500000E-05
330 1.033226009E+00 1.016591791E+00 1.663421800E-02 1.032946325E+00 1.016389851E+00 1.655647400E-02 2.796840000E-04 2.019400000E-04
335 1.046572187E+00 1.014154902E+00 3.241728500E-02 1.046117972E+00 1.013976221E+00 3.214175100E-02 4.542150000E-04 1.786810000E-04
340 1.065347717E+00 1.025531412E+00 3.981630500E-02 1.064597610E+00 1.025204728E+00 3.939288200E-02 7.501070000E-04 3.266840000E-04
