T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.299990839E+00 1.227771409E+00 7.221943000E-02 1.289613478E+00 1.226326159E+00 6.328731900E-02 1.037736100E-02 1.445250000E-03
295 1.299839180E+00 1.230633346E+00 6.920583400E-02 1.290529402E+00 1.229197161E+00 6.133224100E-02 9.309778000E-03 1.436185000E-03
300 1.300730262E+00 1.233404455E+00 6.732580700E-02 1.292410180E+00 1.231952411E+00 6.045776900E-02 8.320082000E-03 1.452044000E-03
305 1.302521073E+00 1.236560000E+00 6.596107300E-02 1.295051637E+00 1.234981194E+00 6.007044300E-02 7.469436000E-03 1.578806000E-03
310 1.305033670E+00 1.239462020E+00 6.557165000E-02 1.298222697E+00 1.237678846E+00 6.054385100E-02 6.810973000E-03 1.783174000E-03
315 1.308211249E+00 1.241510192E+00 6.670105700E-02 1.301825977E+00 1.239439087E+00 6.238689000E-02 6.385272000E-03 2.071105000E-03
320 1.311797993E+00 1.243618492E+00 6.817950100E-02 1.305584844E+00 1.241126055E+00 6.445878900E-02 6.213149000E-03 2.492437000E-03
325 1.315455442E+00 1.244974546E+00 7.048089600E-02 1.309147209E+00 1.242040335E+00 6.710687400E-02 6.308233000E-03 2.934211000E-03
330 1.318791124E+00 1.244628650E+00 7.416247400E-02 1.312116212E+00 1.241212305E+00 7.090390700E-02 6.674912000E-03 3.416345000E-03
335 1.321733687E+00 1.244253445E+00 7.748024200E-02 1.314426187E+00 1.240185323E+00 7.424086400E-02 7.307500000E-03 4.068122000E-03
340 1.323656545E+00 1.242906372E+00 8.075017300E-02 1.315474483E+00 1.238109278E+00 7.736520500E-02 8.182062000E-03 4.797094000E-03
