N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 310 1.500E-4 1.215994143E+00 1.231356877E+00
1.468000E+10 3.162E+16 310 1.500E-4 1.220790065E+00 1.231467008E+00
2.154000E+10 3.162E+16 310 1.500E-4 1.224265931E+00 1.231625710E+00
3.162000E+10 3.162E+16 310 1.500E-4 1.012000999E+00 1.231852658E+00
4.642000E+10 3.162E+16 310 1.500E-4 1.228743195E+00 1.232173420E+00
6.813000E+10 3.162E+16 310 1.500E-4 1.230298198E+00 1.232619587E+00
1.000000E+11 3.162E+16 310 1.500E-4 1.231665024E+00 1.233226310E+00
1.468000E+11 3.162E+16 310 1.500E-4 1.232983852E+00 1.234026798E+00
2.154000E+11 3.162E+16 310 1.500E-4 1.234350387E+00 1.235041791E+00
3.162000E+11 3.162E+16 310 1.500E-4 1.235811888E+00 1.236266752E+00
4.642000E+11 3.162E+16 310 1.500E-4 1.237364079E+00 1.237661199E+00
6.813000E+11 3.162E+16 310 1.500E-4 1.240389280E+00 1.241478937E+00
1.000000E+12 3.162E+16 310 1.500E-4 1.249878118E+00 1.250823061E+00
1.468000E+12 3.162E+16 310 1.500E-4 1.253969091E+00 1.254058999E+00
2.154000E+12 3.162E+16 310 1.500E-4 1.255340151E+00 1.255398315E+00
3.162000E+12 3.162E+16 310 1.500E-4 1.256368014E+00 1.256438666E+00
4.642000E+12 3.162E+16 310 1.500E-4 1.265090513E+00 1.265157829E+00
6.813000E+12 3.162E+16 310 1.500E-4 1.266030296E+00 1.266050634E+00
1.000000E+13 3.162E+16 310 1.500E-4 1.272742551E+00 1.273208740E+00
