T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 001_320 36.232 4.357350E-1 3.364255E-1 7.732750E+1 2.267130E+1 3.626460E-1 3.125802E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 5.623E+16
320 002_320 36.232 4.352700E-1 3.337223E-1 7.731040E+1 2.246020E+1 3.621970E-1 3.100539E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 5.623E+16
320 003_320 36.232 4.346200E-1 3.299379E-1 7.728600E+1 2.216530E+1 3.615920E-1 3.064955E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 5.623E+16
320 004_320 36.232 4.337260E-1 3.247418E-1 7.725150E+1 2.176160E+1 3.607520E-1 3.016139E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 5.623E+16
320 005_320 36.232 4.325240E-1 3.177899E-1 7.720360E+1 2.122360E+1 3.596190E-1 2.950836E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 5.623E+16
320 006_320 36.232 4.309560E-1 3.087915E-1 7.713890E+1 2.053060E+1 3.581350E-1 2.866323E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 5.623E+16
320 007_320 36.232 4.289180E-1 2.976017E-1 7.706480E+1 1.967420E+1 3.562400E-1 2.761358E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 5.623E+16
320 008_320 36.232 4.263990E-1 2.843002E-1 7.697760E+1 1.866330E+1 3.539160E-1 2.636679E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 5.623E+16
320 009_320 36.232 4.234730E-1 2.692008E-1 7.686360E+1 1.752480E+1 3.511820E-1 2.495116E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 5.623E+16
320 010_320 36.232 4.201560E-1 2.527611E-1 7.672220E+1 1.629570E+1 3.480370E-1 2.341082E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 5.623E+16
320 011_320 36.232 4.162860E-1 2.354389E-1 7.658470E+1 1.501210E+1 3.445020E-1 2.178813E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 5.623E+16
320 012_320 36.232 4.120730E-1 2.175926E-1 7.640940E+1 1.370240E+1 3.405370E-1 2.011876E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.300E-4 5.623E+16
320 013_320 36.232 4.073520E-1 1.994837E-1 7.622120E+1 1.238750E+1 3.361620E-1 1.842484E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.300E-4 5.623E+16
320 014_320 36.232 4.021830E-1 1.813439E-1 7.600150E+1 1.108610E+1 3.313380E-1 1.672929E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.300E-4 5.623E+16
320 015_320 36.232 3.964730E-1 1.634284E-1 7.576360E+1 9.818200E+0 3.260640E-1 1.505560E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.300E-4 5.623E+16
320 016_320 36.232 3.903540E-1 1.460161E-1 7.548040E+1 8.604500E+0 3.203220E-1 1.343095E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.300E-4 5.623E+16
320 017_320 36.232 3.836370E-1 1.293776E-1 7.518940E+1 7.463900E+0 3.141500E-1 1.187951E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.300E-4 5.623E+16
