T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.248480E-1 3.399436E-1 7.668540E+1 2.215050E+1 3.518070E-1 3.148107E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
325 002_325 35.674 4.247310E-1 3.390465E-1 7.668080E+1 2.208470E+1 3.516890E-1 3.139791E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
325 003_325 35.674 4.245620E-1 3.377563E-1 7.667420E+1 2.199000E+1 3.515330E-1 3.127717E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
325 004_325 35.674 4.243200E-1 3.359171E-1 7.666460E+1 2.185510E+1 3.512990E-1 3.110601E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
325 005_325 35.674 4.239790E-1 3.333277E-1 7.665100E+1 2.166530E+1 3.509860E-1 3.086335E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
325 006_325 35.674 4.235040E-1 3.297434E-1 7.663170E+1 2.140290E+1 3.505370E-1 3.052865E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
325 007_325 35.674 4.228540E-1 3.248925E-1 7.660490E+1 2.104830E+1 3.499320E-1 3.007487E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
325 008_325 35.674 4.219890E-1 3.185117E-1 7.656860E+1 2.058300E+1 3.491110E-1 2.947901E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
325 009_325 35.674 4.208670E-1 3.104003E-1 7.652050E+1 1.999290E+1 3.480370E-1 2.872232E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
325 010_325 35.674 4.194270E-1 3.004722E-1 7.646430E+1 1.927310E+1 3.467090E-1 2.779422E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
325 011_325 35.674 4.176260E-1 2.887766E-1 7.640200E+1 1.842830E+1 3.450680E-1 2.670233E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.800E-4 1.000E+17
325 012_325 35.674 4.155050E-1 2.754692E-1 7.632150E+1 1.747140E+1 3.430960E-1 2.546135E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.800E-4 1.000E+17
325 013_325 35.674 4.130530E-1 2.607550E-1 7.622000E+1 1.641870E+1 3.408110E-1 2.408767E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.800E-4 1.000E+17
325 014_325 35.674 4.102460E-1 2.448490E-1 7.609560E+1 1.528740E+1 3.381540E-1 2.260411E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.800E-4 1.000E+17
325 015_325 35.674 4.069120E-1 2.279794E-1 7.597260E+1 1.409560E+1 3.351070E-1 2.103146E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.800E-4 1.000E+17
325 016_325 35.674 4.031970E-1 2.104092E-1 7.581660E+1 1.286400E+1 3.316500E-1 1.939395E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.800E-4 1.000E+17
325 017_325 35.674 3.990300E-1 1.924443E-1 7.563400E+1 1.161600E+1 3.277640E-1 1.772011E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.800E-4 1.000E+17
325 018_325 35.674 3.943040E-1 1.744189E-1 7.543930E+1 1.037650E+1 3.234080E-1 1.604245E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.800E-4 1.000E+17
325 019_325 35.674 3.891550E-1 1.566701E-1 7.520240E+1 9.170100E+0 3.186040E-1 1.439098E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.800E-4 1.000E+17
325 020_325 35.674 3.834260E-1 1.395125E-1 7.495130E+1 8.018700E+0 3.133300E-1 1.279593E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.800E-4 1.000E+17
325 021_325 35.674 3.772290E-1 1.232173E-1 7.466320E+1 6.940900E+0 3.075880E-1 1.128271E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.800E-4 1.000E+17
325 022_325 35.674 3.705930E-1 1.079980E-1 7.433190E+1 5.950000E+0 3.013960E-1 9.870735E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.800E-4 1.000E+17
325 023_325 35.674 3.633930E-1 9.400330E-2 7.398400E+1 5.054600E+0 2.947950E-1 8.573091E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.800E-4 1.000E+17
325 024_325 35.674 3.557800E-1 8.131702E-2 7.359140E+1 4.258200E+0 2.877640E-1 7.398686E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.800E-4 1.000E+17
325 025_325 35.674 3.477760E-1 6.996465E-2 7.315150E+1 3.559900E+0 2.803610E-1 6.348673E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.800E-4 1.000E+17
