18	1.198E-4
38	1.201E-4
76	1.211E-4
95	1.218E-4
114	1.225E-4
133	1.233E-4
152	1.241E-4
171	1.249E-4
190	1.256E-4
209	1.263E-4
228	1.266E-4
247	1.274E-4
266	1.28E-4
285	1.287E-4
304	1.295E-4
323	1.302E-4
342	1.309E-4
361	1.316E-4
380	1.321E-4
399	1.325E-4
418	1.329E-4
437	1.336E-4
456	1.344E-4
475	1.35E-4
494	1.357E-4
513	1.363E-4
532	1.369E-4
551	1.373E-4
570	1.377E-4
589	1.383E-4
608	1.387E-4
627	1.392E-4
646	1.399E-4
665	1.406E-4
684	1.411E-4
703	1.413E-4
722	1.416E-4
741	1.421E-4
760	1.425E-4
779	1.432E-4
798	1.435E-4
817	1.44E-4
836	1.445E-4
855	1.451E-4
874	1.451E-4
893	1.454E-4
912	1.456E-4
931	1.461E-4
950	1.465E-4
969	1.47E-4
988	1.473E-4
1007	1.479E-4
1026	1.482E-4
1045	1.481E-4
1064	1.484E-4
1083	1.487E-4
1102	1.492E-4
1121	1.495E-4
1140	1.499E-4
1159	1.501E-4
1178	1.505E-4
1197	1.504E-4
1216	1.505E-4
1235	1.507E-4
1254	1.51E-4
1273	1.513E-4
1292	1.515E-4
1311	1.52E-4
1330	1.524E-4
1349	1.522E-4
1368	1.522E-4
1387	1.523E-4
1406	1.525E-4
1425	1.527E-4
1444	1.53E-4
1463	1.532E-4
1482	1.534E-4
1501	1.537E-4
1520	1.535E-4
1539	1.535E-4
1558	1.537E-4
1577	1.538E-4
1596	1.54E-4
1615	1.542E-4
1634	1.545E-4
1653	1.545E-4
1672	1.547E-4
1691	1.542E-4
1710	1.546E-4
1729	1.547E-4
1748	1.549E-4
1767	1.551E-4
1786	1.553E-4
1805	1.555E-4
1824	1.553E-4
1844	1.551E-4
1863	1.551E-4
1882	1.551E-4
1901	1.554E-4
1919	1.555E-4
1939	1.556E-4
1957	1.558E-4
1977	1.558E-4
1996	1.559E-4
2015	1.556E-4
2034	1.556E-4
2053	1.557E-4
2072	1.56E-4
2091	1.56E-4
2110	1.561E-4
2129	1.563E-4
2148	1.564E-4
2167	1.562E-4
2186	1.56E-4
2205	1.56E-4
2224	1.56E-4
2243	1.562E-4
2262	1.564E-4
2281	1.564E-4
2300	1.567E-4
2319	1.565E-4
2338	1.564E-4
2357	1.561E-4
2376	1.563E-4
2395	1.564E-4
2414	1.563E-4
2433	1.565E-4
2452	1.567E-4
2471	1.567E-4
2490	1.567E-4
2509	1.564E-4
2528	1.564E-4
2547	1.564E-4
2560	1.568E-4
2566	1.565E-4
2579	1.567E-4
2585	1.566E-4
2598	1.564E-4
2604	1.566E-4
2617	1.565E-4
2623	1.569E-4
2636	1.565E-4
2655	1.566E-4
2674	1.565E-4
2693	1.568E-4
2712	1.569E-4
2731	1.569E-4
2750	1.567E-4
2769	1.566E-4
2788	1.566E-4
2807	1.567E-4
2826	1.566E-4
2845	1.567E-4
2864	1.569E-4
2883	1.569E-4
2902	1.571E-4
2921	1.568E-4
2940	1.565E-4
2959	1.567E-4
2978	1.566E-4
2997	1.567E-4
3016	1.57E-4
3035	1.569E-4
3054	1.571E-4
3073	1.572E-4
3092	1.57E-4
