T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.197534904E+00 1.196026265E+00 1.508639000E-03 1.197493201E+00 1.195907082E+00 1.586119000E-03 4.170300000E-05 1.191830000E-04
295 1.186822240E+00 1.196006700E+00 -9.184460000E-03 1.186788365E+00 1.195897379E+00 -9.109014000E-03 3.387500000E-05 1.093210000E-04
300 1.162953390E+00 1.195516001E+00 -3.256261100E-02 1.162932370E+00 1.195414930E+00 -3.248256000E-02 2.102000000E-05 1.010710000E-04
305 1.114279356E+00 1.192852018E+00 -7.857266200E-02 1.114284011E+00 1.192762050E+00 -7.847803900E-02 -4.655000000E-06 8.996800000E-05
310 1.026641294E+00 1.184454062E+00 -1.578127680E-01 1.026693308E+00 1.184372462E+00 -1.576791540E-01 -5.201400000E-05 8.160000000E-05
315 1.015510466E+00 1.161562834E+00 -1.460523680E-01 1.015470353E+00 1.161499728E+00 -1.460293750E-01 4.011300000E-05 6.310600000E-05
320 1.017361987E+00 1.108275062E+00 -9.091307500E-02 1.017314176E+00 1.108257555E+00 -9.094337900E-02 4.781100000E-05 1.750700000E-05
325 1.021681154E+00 1.014279743E+00 7.401411000E-03 1.021615343E+00 1.014209378E+00 7.405965000E-03 6.581100000E-05 7.036500000E-05
330 1.029368389E+00 1.015065112E+00 1.430327700E-02 1.029267164E+00 1.014990733E+00 1.427643100E-02 1.012250000E-04 7.437900000E-05
335 1.041454372E+00 1.017972597E+00 2.348177500E-02 1.041289134E+00 1.017882413E+00 2.340672100E-02 1.652380000E-04 9.018400000E-05
340 1.058844934E+00 1.023718819E+00 3.512611500E-02 1.058569227E+00 1.023595460E+00 3.497376700E-02 2.757070000E-04 1.233590000E-04
