Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.181462962E+00 1.216638697E+00 -3.517573500E-02 1.174890355E+00 1.206100936E+00 -3.121058100E-02 6.572607000E-03 1.053776100E-02
1.468000E+10 1.182056890E+00 1.216706217E+00 -3.464932700E-02 1.177536367E+00 1.209357237E+00 -3.182087000E-02 4.520523000E-03 7.348980000E-03
2.154000E+10 1.182914563E+00 1.216804643E+00 -3.389008000E-02 1.179815233E+00 1.211710600E+00 -3.189536700E-02 3.099330000E-03 5.094043000E-03
3.162000E+10 1.184143804E+00 1.216947612E+00 -3.280380800E-02 1.182022993E+00 1.213432952E+00 -3.140995900E-02 2.120811000E-03 3.514660000E-03
4.642000E+10 1.185886733E+00 1.217154359E+00 -3.126762600E-02 1.184436896E+00 1.214737623E+00 -3.030072700E-02 1.449837000E-03 2.416736000E-03
6.813000E+10 1.188320019E+00 1.217451318E+00 -2.913129900E-02 1.187328895E+00 1.215793456E+00 -2.846456100E-02 9.911240000E-04 1.657862000E-03
1.000000E+11 1.191643495E+00 1.217873868E+00 -2.623037300E-02 1.190965133E+00 1.216738258E+00 -2.577312500E-02 6.783620000E-04 1.135610000E-03
1.468000E+11 1.196046322E+00 1.218467258E+00 -2.242093600E-02 1.195580589E+00 1.217689910E+00 -2.210932100E-02 4.657330000E-04 7.773480000E-04
2.154000E+11 1.201642014E+00 1.219285778E+00 -1.764376400E-02 1.201320398E+00 1.218753543E+00 -1.743314500E-02 3.216160000E-04 5.322350000E-04
3.162000E+11 1.208378034E+00 1.220388327E+00 -1.201029300E-02 1.208153728E+00 1.220023414E+00 -1.186968600E-02 2.243060000E-04 3.649130000E-04
4.642000E+11 1.215959326E+00 1.221829197E+00 -5.869871000E-03 1.215800675E+00 1.221578269E+00 -5.777594000E-03 1.586510000E-04 2.509280000E-04
6.813000E+11 1.223861872E+00 1.223644306E+00 2.175660000E-04 1.223747684E+00 1.223470793E+00 2.768910000E-04 1.141880000E-04 1.735130000E-04
1.000000E+12 1.231487918E+00 1.225836779E+00 5.651139000E-03 1.231404239E+00 1.225715646E+00 5.688593000E-03 8.367900000E-05 1.211330000E-04
1.468000E+12 1.238397452E+00 1.228368933E+00 1.002851900E-02 1.238335141E+00 1.228283130E+00 1.005201100E-02 6.231100000E-05 8.580300000E-05
2.154000E+12 1.244445305E+00 1.231167933E+00 1.327737200E-02 1.244398198E+00 1.231105827E+00 1.329237100E-02 4.710700000E-05 6.210600000E-05
3.162000E+12 1.249729942E+00 1.234145375E+00 1.558456700E-02 1.249693749E+00 1.234099170E+00 1.559457900E-02 3.619300000E-05 4.620500000E-05
4.642000E+12 1.254443459E+00 1.237223577E+00 1.721988200E-02 1.254415094E+00 1.237188069E+00 1.722702500E-02 2.836500000E-05 3.550800000E-05
6.813000E+12 1.258762051E+00 1.240355960E+00 1.840609100E-02 1.258739317E+00 1.240327779E+00 1.841153800E-02 2.273400000E-05 2.818100000E-05
1.000000E+13 1.262816486E+00 1.243533638E+00 1.928284800E-02 1.262797844E+00 1.243510606E+00 1.928723800E-02 1.864200000E-05 2.303200000E-05
