Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.023697148E+00 1.005895691E+00 1.780145700E-02 1.021947436E+00 1.005254113E+00 1.669332300E-02 1.749712000E-03 6.415780000E-04
1.468000E+10 1.023620978E+00 1.005890484E+00 1.773049400E-02 1.022400813E+00 1.005434764E+00 1.696604900E-02 1.220165000E-03 4.557200000E-04
2.154000E+10 1.023510636E+00 1.005882906E+00 1.762773000E-02 1.022667049E+00 1.005563199E+00 1.710385000E-02 8.435870000E-04 3.197070000E-04
3.162000E+10 1.023351765E+00 1.005871924E+00 1.747984100E-02 1.022772469E+00 1.005649659E+00 1.712281000E-02 5.792960000E-04 2.222650000E-04
4.642000E+10 1.023125069E+00 1.005856101E+00 1.726896800E-02 1.022729516E+00 1.005702587E+00 1.702692900E-02 3.955530000E-04 1.535140000E-04
6.813000E+10 1.022805808E+00 1.005833504E+00 1.697230400E-02 1.022537131E+00 1.005727972E+00 1.680915900E-02 2.686770000E-04 1.055320000E-04
1.000000E+11 1.022364737E+00 1.005801648E+00 1.656308900E-02 1.022183205E+00 1.005729347E+00 1.645385800E-02 1.815320000E-04 7.230100000E-05
1.468000E+11 1.021772245E+00 1.005757594E+00 1.601465100E-02 1.021650290E+00 1.005708180E+00 1.594211000E-02 1.219550000E-04 4.941400000E-05
2.154000E+11 1.021008387E+00 1.005698399E+00 1.530998800E-02 1.020926944E+00 1.005664683E+00 1.526226100E-02 8.144300000E-05 3.371600000E-05
3.162000E+11 1.020081424E+00 1.005622257E+00 1.445916700E-02 1.020027325E+00 1.005599268E+00 1.442805700E-02 5.409900000E-05 2.298900000E-05
4.642000E+11 1.019054227E+00 1.005530781E+00 1.352344600E-02 1.019018371E+00 1.005515092E+00 1.350327900E-02 3.585600000E-05 1.568900000E-05
6.813000E+11 1.018068549E+00 1.005432727E+00 1.263582200E-02 1.018044647E+00 1.005421980E+00 1.262266700E-02 2.390200000E-05 1.074700000E-05
1.000000E+12 1.017344891E+00 1.005348638E+00 1.199625300E-02 1.017328623E+00 1.005341210E+00 1.198741300E-02 1.626800000E-05 7.428000000E-06
1.468000E+12 1.017134222E+00 1.005314434E+00 1.181978800E-02 1.017122682E+00 1.005309207E+00 1.181347500E-02 1.154000000E-05 5.227000000E-06
2.154000E+12 1.017632534E+00 1.005379898E+00 1.225263600E-02 1.017623841E+00 1.005376106E+00 1.224773500E-02 8.693000000E-06 3.792000000E-06
3.162000E+12 1.018916469E+00 1.005599687E+00 1.331678200E-02 1.018909473E+00 1.005596810E+00 1.331266300E-02 6.996000000E-06 2.877000000E-06
4.642000E+12 1.020956086E+00 1.006019783E+00 1.493630300E-02 1.020950130E+00 1.006017480E+00 1.493265000E-02 5.956000000E-06 2.303000000E-06
6.813000E+12 1.023686146E+00 1.006668439E+00 1.701770700E-02 1.023680875E+00 1.006666491E+00 1.701438400E-02 5.271000000E-06 1.948000000E-06
1.000000E+13 1.027072145E+00 1.007558684E+00 1.951346100E-02 1.027067373E+00 1.007556962E+00 1.951041100E-02 4.772000000E-06 1.722000000E-06
