Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.287823940E+00 1.223960859E+00 6.386308100E-02 1.249652678E+00 1.195678314E+00 5.397436400E-02 3.817126200E-02 2.828254500E-02
1.468000E+10 1.287933644E+00 1.224347222E+00 6.358642200E-02 1.260281054E+00 1.204249955E+00 5.603109900E-02 2.765259000E-02 2.009726700E-02
2.154000E+10 1.288092821E+00 1.224900174E+00 6.319264700E-02 1.268267177E+00 1.210806827E+00 5.746035000E-02 1.982564400E-02 1.409334700E-02
3.162000E+10 1.288322602E+00 1.225682797E+00 6.263980500E-02 1.274234805E+00 1.215902858E+00 5.833194700E-02 1.408779700E-02 9.779939000E-03
4.642000E+10 1.288651912E+00 1.226773273E+00 6.187863900E-02 1.278722170E+00 1.220044147E+00 5.867802300E-02 9.929742000E-03 6.729126000E-03
6.813000E+10 1.289118974E+00 1.228260428E+00 6.085854600E-02 1.282171333E+00 1.223663222E+00 5.850811100E-02 6.947641000E-03 4.597206000E-03
1.000000E+11 1.289772048E+00 1.230231230E+00 5.954081800E-02 1.284941380E+00 1.227109275E+00 5.783210500E-02 4.830668000E-03 3.121955000E-03
1.468000E+11 1.290667854E+00 1.232748095E+00 5.791975900E-02 1.287324895E+00 1.230637962E+00 5.668693300E-02 3.342959000E-03 2.110133000E-03
2.154000E+11 1.291866395E+00 1.235820010E+00 5.604638500E-02 1.289558597E+00 1.234397647E+00 5.516095000E-02 2.307798000E-03 1.422363000E-03
3.162000E+11 1.293421207E+00 1.239379647E+00 5.404156000E-02 1.291826704E+00 1.238420129E+00 5.340657500E-02 1.594503000E-03 9.595180000E-04
4.642000E+11 1.295366923E+00 1.243284624E+00 5.208229900E-02 1.294259147E+00 1.242633267E+00 5.162588000E-02 1.107776000E-03 6.513570000E-04
6.813000E+11 1.297708776E+00 1.247352434E+00 5.035634200E-02 1.296929954E+00 1.246904278E+00 5.002567600E-02 7.788220000E-04 4.481560000E-04
1.000000E+12 1.300420500E+00 1.251414975E+00 4.900552500E-02 1.299862155E+00 1.251099977E+00 4.876217800E-02 5.583450000E-04 3.149980000E-04
1.468000E+12 1.303453158E+00 1.255363267E+00 4.808989100E-02 1.303041955E+00 1.255135578E+00 4.790637700E-02 4.112030000E-04 2.276890000E-04
2.154000E+12 1.306751042E+00 1.259161443E+00 4.758959900E-02 1.306438411E+00 1.258991490E+00 4.744692100E-02 3.126310000E-04 1.699530000E-04
3.162000E+12 1.310267561E+00 1.262832681E+00 4.743488000E-02 1.310022024E+00 1.262701591E+00 4.732043300E-02 2.455370000E-04 1.310900000E-04
4.642000E+12 1.313975416E+00 1.266433647E+00 4.754176900E-02 1.313776928E+00 1.266329361E+00 4.744756700E-02 1.984880000E-04 1.042860000E-04
6.813000E+12 1.317868897E+00 1.270032557E+00 4.783634000E-02 1.317704775E+00 1.269947330E+00 4.775744500E-02 1.641220000E-04 8.522700000E-05
1.000000E+13 1.321958325E+00 1.273690325E+00 4.826800000E-02 1.321820463E+00 1.273622545E+00 4.819791800E-02 1.378620000E-04 6.778000000E-05
