fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.326158393E-15 1.000000000E+20 1.232275349E+00 5.020506319E-16 6.031819243E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.137041703E-16 1.000000000E+20 1.238926513E+00 4.965164467E-16 8.574061856E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.743280676E-15 1.000000000E+20 1.234318099E+00 7.340797738E-16 6.706210441E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.332030142E-15 1.000000000E+20 1.239039429E+00 7.286802398E-16 8.627728138E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.345476082E-15 1.000000000E+20 1.235877039E+00 1.074604820E-15 7.283104318E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.935919128E-15 1.000000000E+20 1.239203158E+00 1.069332394E-15 8.706127047E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.208437319E-15 1.000000000E+20 1.237109012E+00 1.574243211E-15 7.780502909E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.801263121E-15 1.000000000E+20 1.239439350E+00 1.569098402E-15 8.820407739E-04 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.432239900E-15 1.000000000E+20 1.238149739E+00 2.307167440E-15 8.231173879E-04 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.028395976E-15 1.000000000E+20 1.239777581E+00 2.302162308E-15 8.986462574E-04 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.142870717E-15 1.000000000E+20 1.239119853E+00 3.382021895E-15 8.677502666E-04 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.743616237E-15 1.000000000E+20 1.240256887E+00 3.377183217E-15 9.226651175E-04 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.487819463E-15 1.000000000E+20 1.240129697E+00 4.957889531E-15 9.169225725E-04 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.094749872E-15 1.000000000E+20 1.240926504E+00 4.953262136E-15 9.571805062E-04 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.162179687E-14 1.000000000E+20 1.241282033E+00 7.267696496E-15 9.763499567E-04 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.123680280E-14 1.000000000E+20 1.241844508E+00 7.263346764E-15 1.006322794E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.568122454E-14 1.000000000E+20 1.242671256E+00 1.065265910E-14 1.052577318E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.530634268E-14 1.000000000E+20 1.243073208E+00 1.064867911E-14 1.075397414E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.075430954E-14 1.000000000E+20 1.244378352E+00 1.561326736E-14 1.152942085E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.039144577E-14 1.000000000E+20 1.244670850E+00 1.560978018E-14 1.170813464E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.686524156E-14 1.000000000E+20 1.246463089E+00 2.288508884E-14 1.285199452E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.651581052E-14 1.000000000E+20 1.246681208E+00 2.288225701E-14 1.299647480E-03 
012_300 012_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.399478349E-14 1.000000000E+20 1.248957299E+00 3.355160943E-14 1.456674046E-03 
012_300_SRH 012_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.365938907E-14 1.000000000E+20 1.249124863E+00 3.354964851E-14 1.468733489E-03 
013_300 013_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.214121468E-14 1.000000000E+20 1.251863342E+00 4.921166465E-14 1.673053668E-03 
013_300_SRH 013_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.181952275E-14 1.000000000E+20 1.251996263E+00 4.921086572E-14 1.683405913E-03 
014_300 014_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.139173170E-14 1.000000000E+20 1.255159607E+00 7.222679869E-14 1.937334099E-03 
014_300_SRH 014_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.108260768E-14 1.000000000E+20 1.255268268E+00 7.222755777E-14 1.946409218E-03 
015_300 015_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.195852409E-14 1.000000000E+20 1.258811816E+00 1.060860540E-13 2.249623229E-03 
015_300_SRH 015_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.166036666E-14 1.000000000E+20 1.258902819E+00 1.060889064E-13 2.257679581E-03 
016_300 016_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.415843412E-14 1.000000000E+20 1.262786343E+00 1.559451468E-13 2.608072399E-03 
016_300_SRH 016_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.386955470E-14 1.000000000E+20 1.262863835E+00 1.559508105E-13 2.615259509E-03 
017_300 017_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.835803497E-14 1.000000000E+20 1.267059864E+00 2.294261323E-13 3.010295913E-03 
017_300_SRH 017_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.807695063E-14 1.000000000E+20 1.267126483E+00 2.294355535E-13 3.016703129E-03 
018_300 018_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.049247333E-13 1.000000000E+20 1.271620328E+00 3.378059340E-13 3.454241021E-03 
