N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 315 1.500E-4 1.223976552E+00 1.271858629E+00
1.468000E+10 1.778E+16 315 1.500E-4 1.237400930E+00 1.271878473E+00
2.154000E+10 1.778E+16 315 1.500E-4 1.252201504E+00 1.271907413E+00
3.162000E+10 1.778E+16 315 1.500E-4 1.257519980E+00 1.271949547E+00
4.642000E+10 1.778E+16 315 1.500E-4 1.262643470E+00 1.272010601E+00
6.813000E+10 1.778E+16 315 1.500E-4 1.265111239E+00 1.272098661E+00
1.000000E+11 1.778E+16 315 1.500E-4 1.265930934E+00 1.272224602E+00
1.468000E+11 1.778E+16 315 1.500E-4 1.267871450E+00 1.272402651E+00
2.154000E+11 1.778E+16 315 1.500E-4 1.269555976E+00 1.272650487E+00
3.162000E+11 1.778E+16 315 1.500E-4 1.270878167E+00 1.272987848E+00
4.642000E+11 1.778E+16 315 1.500E-4 1.271997424E+00 1.273433542E+00
6.813000E+11 1.778E+16 315 1.500E-4 1.273023691E+00 1.274000040E+00
1.000000E+12 1.778E+16 315 1.500E-4 1.279101009E+00 1.280684952E+00
1.468000E+12 1.778E+16 315 1.500E-4 1.285834573E+00 1.285934145E+00
2.154000E+12 1.778E+16 315 1.500E-4 1.286783595E+00 1.286848479E+00
3.162000E+12 1.778E+16 315 1.500E-4 1.289402025E+00 1.290260537E+00
4.642000E+12 1.778E+16 315 1.500E-4 1.294966278E+00 1.295041632E+00
6.813000E+12 1.778E+16 315 1.500E-4 1.295912957E+00 1.295956572E+00
1.000000E+13 1.778E+16 315 1.500E-4 1.299291508E+00 1.299822533E+00
