N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 315 1.500E-4 1.217279893E+00 1.232060310E+00
1.468000E+10 1.778E+16 315 1.500E-4 1.221846800E+00 1.232117328E+00
2.154000E+10 1.778E+16 315 1.500E-4 1.225112869E+00 1.232200199E+00
3.162000E+10 1.778E+16 315 1.500E-4 1.227455300E+00 1.232320149E+00
4.642000E+10 1.778E+16 315 1.500E-4 1.229167630E+00 1.232492734E+00
6.813000E+10 1.778E+16 315 1.500E-4 1.230474664E+00 1.232738827E+00
1.000000E+11 1.778E+16 315 1.500E-4 1.231549232E+00 1.233085308E+00
1.468000E+11 1.778E+16 315 1.500E-4 1.232526445E+00 1.233564383E+00
2.154000E+11 1.778E+16 315 1.500E-4 1.233512651E+00 1.234210775E+00
3.162000E+11 1.778E+16 315 1.500E-4 1.234587461E+00 1.235054603E+00
4.642000E+11 1.778E+16 315 1.500E-4 1.235799461E+00 1.236110278E+00
6.813000E+11 1.778E+16 315 1.500E-4 1.237157887E+00 1.237363587E+00
1.000000E+12 1.778E+16 315 1.500E-4 1.241953749E+00 1.242561722E+00
1.468000E+12 1.778E+16 315 1.500E-4 1.250142562E+00 1.250662223E+00
2.154000E+12 1.778E+16 315 1.500E-4 1.252824489E+00 1.252880719E+00
3.162000E+12 1.778E+16 315 1.500E-4 1.254441086E+00 1.254478854E+00
4.642000E+12 1.778E+16 315 1.500E-4 1.255647859E+00 1.255672748E+00
6.813000E+12 1.778E+16 315 1.500E-4 1.263895948E+00 1.263919078E+00
1.000000E+13 1.778E+16 315 1.500E-4 1.264912652E+00 1.264924571E+00
