N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 335 3.800E-4 2.754851E-1 2.028070E+1 3.931030E-1 7.490990E+1
1.468000E+10 5.623E+16 335 3.800E-4 2.746138E-1 2.020540E+1 3.929260E-1 7.490260E+1
2.154000E+10 5.623E+16 335 3.800E-4 2.733634E-1 2.009760E+1 3.926710E-1 7.489200E+1
3.162000E+10 5.623E+16 335 3.800E-4 2.715867E-1 1.994450E+1 3.923090E-1 7.487690E+1
4.642000E+10 5.623E+16 335 3.800E-4 2.690968E-1 1.973030E+1 3.917990E-1 7.485550E+1
6.813000E+10 5.623E+16 335 3.800E-4 2.656722E-1 1.943650E+1 3.910950E-1 7.482560E+1
1.000000E+11 5.623E+16 335 3.800E-4 2.610775E-1 1.904330E+1 3.901420E-1 7.478450E+1
1.468000E+11 5.623E+16 335 3.800E-4 2.551032E-1 1.853390E+1 3.888330E-1 7.473940E+1
2.154000E+11 5.623E+16 335 3.800E-4 2.476200E-1 1.789850E+1 3.871690E-1 7.467770E+1
3.162000E+11 5.623E+16 335 3.800E-4 2.386238E-1 1.712760E+1 3.851370E-1 7.454660E+1
4.642000E+11 5.623E+16 335 3.800E-4 2.282415E-1 1.625730E+1 3.827310E-1 7.444270E+1
6.813000E+11 5.623E+16 335 3.800E-4 2.166814E-1 1.529600E+1 3.799410E-1 7.431900E+1
1.000000E+12 5.623E+16 335 3.800E-4 2.041621E-1 1.426230E+1 3.766240E-1 7.419400E+1
1.468000E+12 5.623E+16 335 3.800E-4 1.908718E-1 1.316490E+1 3.729340E-1 7.397830E+1
2.154000E+12 5.623E+16 335 3.800E-4 1.769816E-1 1.204060E+1 3.687700E-1 7.379450E+1
3.162000E+12 5.623E+16 335 3.800E-4 1.626827E-1 1.088780E+1 3.640500E-1 7.353560E+1
4.642000E+12 5.623E+16 335 3.800E-4 1.482047E-1 9.744300E+0 3.588580E-1 7.328670E+1
6.813000E+12 5.623E+16 335 3.800E-4 1.338041E-1 8.617000E+0 3.530730E-1 7.295950E+1
1.000000E+13 5.623E+16 335 3.800E-4 1.197389E-1 7.540800E+0 3.467540E-1 7.264720E+1
1.468000E+13 5.623E+16 335 3.800E-4 1.062452E-1 6.521100E+0 3.399690E-1 7.221540E+1
2.154000E+13 5.623E+16 335 3.800E-4 9.352031E-2 5.584100E+0 3.325560E-1 7.181930E+1
3.162000E+13 5.623E+16 335 3.800E-4 8.171318E-2 4.729000E+0 3.246570E-1 7.130380E+1
4.642000E+13 5.623E+16 335 3.800E-4 7.092070E-2 3.965400E+0 3.162840E-1 7.071290E+1
6.813000E+13 5.623E+16 335 3.800E-4 6.118993E-2 3.294100E+0 3.074380E-1 7.004310E+1
1.000000E+14 5.623E+16 335 3.800E-4 5.252411E-2 2.712100E+0 2.981150E-1 6.928320E+1
