fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.445212082E-28 1.000000000E+20 1.009356770E+00 3.365744112E-13 2.296794501E-03 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.446039905E-28 1.000000000E+20 1.011100321E+00 2.843584808E-13 2.806917412E-03 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.053613652E-27 1.000000000E+20 1.009834157E+00 4.685976117E-13 2.424652625E-03 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.053439870E-27 1.000000000E+20 1.011091464E+00 4.164305309E-13 2.792194821E-03 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.489187687E-27 1.000000000E+20 1.010186234E+00 6.613062880E-13 2.510783225E-03 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.488010246E-27 1.000000000E+20 1.011078777E+00 6.092031768E-13 2.770808363E-03 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.104933451E-27 1.000000000E+20 1.010434381E+00 9.418695095E-13 2.558602235E-03 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.573295270E-27 1.000000000E+20 1.011060814E+00 8.898537421E-13 2.739891778E-03 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.977247355E-27 1.000000000E+20 1.010599600E+00 1.348825883E-12 2.570648222E-03 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.465819572E-27 1.000000000E+20 1.011035834E+00 1.296932249E-12 2.695514424E-03 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.211556036E-27 1.000000000E+20 1.010699748E+00 1.935989047E-12 2.547405950E-03 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.141257559E-27 1.000000000E+20 1.011002045E+00 1.884267797E-12 2.632472709E-03 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.958858304E-27 1.000000000E+20 1.010749323E+00 2.776811785E-12 2.486944680E-03 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.953515369E-27 1.000000000E+20 1.010958314E+00 2.725333527E-12 2.544264812E-03 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.426369874E-27 1.000000000E+20 1.010761274E+00 3.968326482E-12 2.385395806E-03 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.424309818E-27 1.000000000E+20 1.010905788E+00 3.917187435E-12 2.423549624E-03 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.588411396E-26 1.000000000E+20 1.010750818E+00 5.632883971E-12 2.238597560E-03 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.190910884E-26 1.000000000E+20 1.010851077E+00 5.582210277E-12 2.263623921E-03 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.685215658E-26 1.000000000E+20 1.010741531E+00 7.915036574E-12 2.045543264E-03 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.659320460E-26 1.000000000E+20 1.010811616E+00 7.864984948E-12 2.061666786E-03 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.382134259E-26 1.000000000E+20 1.010774032E+00 1.097120469E-11 1.813818450E-03 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.358426858E-26 1.000000000E+20 1.010823726E+00 1.092195631E-11 1.823978921E-03 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.010671539E-25 1.000000000E+20 1.010911179E+00 1.495303019E-11 1.569635694E-03 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.136912409E-26 1.000000000E+20 1.010947215E+00 1.490477120E-11 1.575916907E-03 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.614417815E-25 1.000000000E+20 1.011244840E+00 1.999360009E-11 1.361261437E-03 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.824903536E-25 1.000000000E+20 1.011271873E+00 1.994649330E-11 1.365123001E-03 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.749233667E-11 1.000000000E+20 1.045072559E+00 8.914313635E-12 1.214102475E-03 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.744448306E-11 1.000000000E+20 1.045050504E+00 8.916049098E-12 1.216629940E-03 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.549654235E-11 1.000000000E+20 1.081552451E+00 8.835281592E-12 1.092083433E-03 
