N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 320 2.100E-4 1.009736464E+00 1.010408159E+00
1.468000E+10 1.000E+15 320 2.100E-4 1.010131491E+00 1.010360884E+00
2.154000E+10 1.000E+15 320 2.100E-4 1.010341376E+00 1.010584716E+00
3.162000E+10 1.000E+15 320 2.100E-4 1.010033627E+00 1.010506373E+00
4.642000E+10 1.000E+15 320 2.100E-4 1.010487623E+00 1.010502990E+00
6.813000E+10 1.000E+15 320 2.100E-4 1.010561932E+00 1.010425514E+00
1.000000E+11 1.000E+15 320 2.100E-4 1.010705441E+00 1.010776232E+00
1.468000E+11 1.000E+15 320 2.100E-4 1.010663710E+00 1.010866336E+00
2.154000E+11 1.000E+15 320 2.100E-4 1.011572177E+00 1.010803953E+00
3.162000E+11 1.000E+15 320 2.100E-4 1.012695157E+00 1.010957633E+00
4.642000E+11 1.000E+15 320 2.100E-4 1.013757290E+00 1.013662548E+00
6.813000E+11 1.000E+15 320 2.100E-4 1.019663223E+00 1.019745592E+00
1.000000E+12 1.000E+15 320 2.100E-4 1.050970735E+00 1.050965195E+00
1.468000E+12 1.000E+15 320 2.100E-4 1.104950416E+00 1.104953630E+00
2.154000E+12 1.000E+15 320 2.100E-4 1.108487620E+00 1.108490565E+00
3.162000E+12 1.000E+15 320 2.100E-4 1.118258266E+00 1.118261716E+00
4.642000E+12 1.000E+15 320 2.100E-4 1.129115826E+00 1.129119002E+00
6.813000E+12 1.000E+15 320 2.100E-4 1.136451869E+00 1.136452924E+00
1.000000E+13 1.000E+15 320 2.100E-4 1.134125266E+00 1.134125888E+00
