N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 320 2.100E-4 1.115053078E+00 1.116312568E+00
1.468000E+10 1.000E+15 320 2.100E-4 1.115605869E+00 1.116467283E+00
2.154000E+10 1.000E+15 320 2.100E-4 1.116104430E+00 1.116712915E+00
3.162000E+10 1.000E+15 320 2.100E-4 1.117003611E+00 1.117448798E+00
4.642000E+10 1.000E+15 320 2.100E-4 1.118212590E+00 1.118517577E+00
6.813000E+10 1.000E+15 320 2.100E-4 1.119852961E+00 1.120062350E+00
1.000000E+11 1.000E+15 320 2.100E-4 1.122144693E+00 1.122288555E+00
1.468000E+11 1.000E+15 320 2.100E-4 1.123164148E+00 1.123249553E+00
2.154000E+11 1.000E+15 320 2.100E-4 1.123410406E+00 1.123468388E+00
3.162000E+11 1.000E+15 320 2.100E-4 1.123727600E+00 1.123766911E+00
4.642000E+11 1.000E+15 320 2.100E-4 1.124135923E+00 1.124162516E+00
6.813000E+11 1.000E+15 320 2.100E-4 1.128809902E+00 1.128829483E+00
1.000000E+12 1.000E+15 320 2.100E-4 1.141630643E+00 1.141646529E+00
1.468000E+12 1.000E+15 320 2.100E-4 1.149046965E+00 1.149059502E+00
2.154000E+12 1.000E+15 320 2.100E-4 1.153441751E+00 1.153449348E+00
3.162000E+12 1.000E+15 320 2.100E-4 1.158643629E+00 1.158659668E+00
4.642000E+12 1.000E+15 320 2.100E-4 1.167846531E+00 1.167854943E+00
6.813000E+12 1.000E+15 320 2.100E-4 1.178268703E+00 1.178285220E+00
1.000000E+13 1.000E+15 320 2.100E-4 1.180169168E+00 1.180171437E+00
