Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.245698267E+00 1.046347679E+00 1.993505880E-01 1.235864413E+00 1.036045881E+00 1.998185320E-01 9.833854000E-03 1.030179800E-02
1.468000E+10 1.245766562E+00 1.046482357E+00 1.992842050E-01 1.238442027E+00 1.038883293E+00 1.995587340E-01 7.324535000E-03 7.599064000E-03
2.154000E+10 1.245866193E+00 1.046677089E+00 1.991891040E-01 1.240500854E+00 1.041178258E+00 1.993225960E-01 5.365339000E-03 5.498831000E-03
3.162000E+10 1.246011228E+00 1.046958885E+00 1.990523430E-01 1.242137002E+00 1.043033557E+00 1.991034450E-01 3.874226000E-03 3.925328000E-03
4.642000E+10 1.246221662E+00 1.047365274E+00 1.988563880E-01 1.243454252E+00 1.044587106E+00 1.988671460E-01 2.767410000E-03 2.778168000E-03
6.813000E+10 1.246525458E+00 1.047947737E+00 1.985777210E-01 1.244561929E+00 1.045989500E+00 1.985724290E-01 1.963529000E-03 1.958237000E-03
1.000000E+11 1.246960959E+00 1.048774170E+00 1.981867890E-01 1.245571137E+00 1.047394096E+00 1.981770410E-01 1.389822000E-03 1.380074000E-03
1.468000E+11 1.247579147E+00 1.049930149E+00 1.976489980E-01 1.246593319E+00 1.048954158E+00 1.976391610E-01 9.858280000E-04 9.759910000E-04
2.154000E+11 1.248445071E+00 1.051514679E+00 1.969303920E-01 1.247740937E+00 1.050819871E+00 1.969210660E-01 7.041340000E-04 6.948080000E-04
3.162000E+11 1.249636947E+00 1.053627747E+00 1.960092000E-01 1.249127895E+00 1.053128640E+00 1.959992550E-01 5.090520000E-04 4.991070000E-04
4.642000E+11 1.251241352E+00 1.056346076E+00 1.948952760E-01 1.250866854E+00 1.055983817E+00 1.948830370E-01 3.744980000E-04 3.622590000E-04
6.813000E+11 1.253343080E+00 1.059689147E+00 1.936539330E-01 1.253061325E+00 1.059423598E+00 1.936377270E-01 2.817550000E-04 2.655490000E-04
1.000000E+12 1.256009867E+00 1.063588989E+00 1.924208780E-01 1.255792328E+00 1.063392732E+00 1.923995960E-01 2.175390000E-04 1.962570000E-04
1.468000E+12 1.259275264E+00 1.067884201E+00 1.913910630E-01 1.259102763E+00 1.067738480E+00 1.913642830E-01 1.725010000E-04 1.457210000E-04
2.154000E+12 1.263126582E+00 1.072352870E+00 1.907737120E-01 1.262986459E+00 1.072244589E+00 1.907418700E-01 1.401230000E-04 1.082810000E-04
3.162000E+12 1.267506124E+00 1.076772013E+00 1.907341110E-01 1.267390146E+00 1.076691730E+00 1.906984160E-01 1.159780000E-04 8.028300000E-05
4.642000E+12 1.272328523E+00 1.080969299E+00 1.913592240E-01 1.272231349E+00 1.080910037E+00 1.913213120E-01 9.717400000E-05 5.926200000E-05
6.813000E+12 1.277505586E+00 1.084841608E+00 1.926639780E-01 1.277423673E+00 1.084798126E+00 1.926255470E-01 8.191300000E-05 4.348200000E-05
1.000000E+13 1.282963376E+00 1.088343138E+00 1.946202380E-01 1.282894245E+00 1.088311448E+00 1.945827970E-01 6.913100000E-05 3.169000000E-05
