Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.251555613E+00 1.218448413E+00 3.310720000E-02 1.238911767E+00 1.209717281E+00 2.919448600E-02 1.264384600E-02 8.731132000E-03
1.468000E+10 1.251594004E+00 1.218497405E+00 3.309659900E-02 1.241936697E+00 1.212045392E+00 2.989130500E-02 9.657307000E-03 6.452013000E-03
2.154000E+10 1.251650137E+00 1.218568955E+00 3.308118200E-02 1.244430057E+00 1.213877119E+00 3.055293800E-02 7.220080000E-03 4.691836000E-03
3.162000E+10 1.251732172E+00 1.218673358E+00 3.305881400E-02 1.246438307E+00 1.215307602E+00 3.113070500E-02 5.293865000E-03 3.365756000E-03
4.642000E+10 1.251851897E+00 1.218825356E+00 3.302654100E-02 1.248031937E+00 1.216435448E+00 3.159648900E-02 3.819960000E-03 2.389908000E-03
6.813000E+10 1.252026221E+00 1.219045876E+00 3.298034500E-02 1.249302145E+00 1.217359872E+00 3.194227300E-02 2.724076000E-03 1.686004000E-03
1.000000E+11 1.252279157E+00 1.219364200E+00 3.291495700E-02 1.250351000E+00 1.218177946E+00 3.217305400E-02 1.928157000E-03 1.186254000E-03
1.468000E+11 1.252644290E+00 1.219820412E+00 3.282387800E-02 1.251283830E+00 1.218984711E+00 3.229911900E-02 1.360460000E-03 8.357010000E-04
2.154000E+11 1.253167608E+00 1.220467686E+00 3.269992200E-02 1.252206670E+00 1.219875732E+00 3.233093800E-02 9.609380000E-04 5.919540000E-04
3.162000E+11 1.253910144E+00 1.221379501E+00 3.253064300E-02 1.253227706E+00 1.220954591E+00 3.227311500E-02 6.824380000E-04 4.249100000E-04
4.642000E+11 1.254949379E+00 1.222625657E+00 3.232372200E-02 1.254459824E+00 1.222317413E+00 3.214241100E-02 4.895550000E-04 3.082440000E-04
6.813000E+11 1.256377562E+00 1.224297644E+00 3.207991800E-02 1.256021101E+00 1.224069077E+00 3.195202400E-02 3.564610000E-04 2.285670000E-04
1.000000E+12 1.258294607E+00 1.226479389E+00 3.181521800E-02 1.258029921E+00 1.226305580E+00 3.172434100E-02 2.646860000E-04 1.738090000E-04
1.468000E+12 1.260793755E+00 1.229233662E+00 3.156009300E-02 1.260592557E+00 1.229097712E+00 3.149484500E-02 2.011980000E-04 1.359500000E-04
2.154000E+12 1.263940663E+00 1.232586321E+00 3.135434200E-02 1.263783819E+00 1.232476965E+00 3.130685400E-02 1.568440000E-04 1.093560000E-04
3.162000E+12 1.267751870E+00 1.236517373E+00 3.123449700E-02 1.267626608E+00 1.236427241E+00 3.119936700E-02 1.252620000E-04 9.013200000E-05
4.642000E+12 1.272183354E+00 1.240966558E+00 3.121679600E-02 1.272081273E+00 1.240890922E+00 3.119035100E-02 1.020810000E-04 7.563600000E-05
6.813000E+12 1.277139229E+00 1.245853238E+00 3.128599100E-02 1.277054840E+00 1.245789069E+00 3.126577100E-02 8.438900000E-05 6.416900000E-05
1.000000E+13 1.282499339E+00 1.251099584E+00 3.139975500E-02 1.282429010E+00 1.251044886E+00 3.138412400E-02 7.032900000E-05 5.469800000E-05
