N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 305 1.800E-4 1.050004070E+00 1.064538843E+00
1.468000E+10 1.000E+16 305 1.800E-4 1.053935381E+00 1.064643463E+00
2.154000E+10 1.000E+16 305 1.800E-4 1.057063597E+00 1.064795776E+00
3.162000E+10 1.000E+16 305 1.800E-4 1.059515959E+00 1.065017206E+00
4.642000E+10 1.000E+16 305 1.800E-4 1.061463740E+00 1.065338123E+00
6.813000E+10 1.000E+16 305 1.800E-4 1.063089098E+00 1.065800769E+00
1.000000E+11 1.000E+16 305 1.800E-4 1.064570133E+00 1.066462398E+00
1.468000E+11 1.000E+16 305 1.800E-4 1.066077649E+00 1.067398079E+00
2.154000E+11 1.000E+16 305 1.800E-4 1.067776528E+00 1.068700226E+00
3.162000E+11 1.000E+16 305 1.800E-4 1.069823615E+00 1.070472795E+00
4.642000E+11 1.000E+16 305 1.800E-4 1.072356052E+00 1.072815172E+00
6.813000E+11 1.000E+16 305 1.800E-4 1.075466449E+00 1.075793512E+00
1.000000E+12 1.000E+16 305 1.800E-4 1.079169537E+00 1.079404059E+00
1.468000E+12 1.000E+16 305 1.800E-4 1.083375600E+00 1.083544707E+00
2.154000E+12 1.000E+16 305 1.800E-4 1.087895005E+00 1.088017329E+00
3.162000E+12 1.000E+16 305 1.800E-4 1.092483943E+00 1.092572508E+00
4.642000E+12 1.000E+16 305 1.800E-4 1.096913204E+00 1.096977288E+00
6.813000E+12 1.000E+16 305 1.800E-4 1.101020927E+00 1.101067180E+00
1.000000E+13 1.000E+16 305 1.800E-4 1.104725230E+00 1.104758520E+00
