N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 300 3.800E-4 3.820492E+1 1.897930E+1 6.053010E-1 8.207090E+1
1.468000E+10 3.162E+15 300 3.800E-4 3.816723E+1 1.892870E+1 6.043820E-1 8.205760E+1
2.154000E+10 3.162E+15 300 3.800E-4 3.811291E+1 1.885770E+1 6.031070E-1 8.203920E+1
3.162000E+10 3.162E+15 300 3.800E-4 3.803523E+1 1.875930E+1 6.013740E-1 8.201370E+1
4.642000E+10 3.162E+15 300 3.800E-4 3.792545E+1 1.862570E+1 5.990520E-1 8.198160E+1
6.813000E+10 3.162E+15 300 3.800E-4 3.777276E+1 1.844100E+1 5.960570E-1 8.190650E+1
1.000000E+11 3.162E+15 300 3.800E-4 3.756499E+1 1.821600E+1 5.924270E-1 8.185300E+1
1.468000E+11 3.162E+15 300 3.800E-4 3.729035E+1 1.793870E+1 5.881560E-1 8.179030E+1
2.154000E+11 3.162E+15 300 3.800E-4 3.694040E+1 1.760170E+1 5.833990E-1 8.167470E+1
3.162000E+11 3.162E+15 300 3.800E-4 3.651364E+1 1.722900E+1 5.783570E-1 8.158480E+1
4.642000E+11 3.162E+15 300 3.800E-4 3.601769E+1 1.681380E+1 5.732010E-1 8.144080E+1
6.813000E+11 3.162E+15 300 3.800E-4 3.546802E+1 1.638680E+1 5.680950E-1 8.132730E+1
1.000000E+12 3.162E+15 300 3.800E-4 3.488245E+1 1.594180E+1 5.630990E-1 8.116090E+1
1.468000E+12 3.162E+15 300 3.800E-4 3.427440E+1 1.550270E+1 5.582050E-1 8.102970E+1
2.154000E+12 3.162E+15 300 3.800E-4 3.364897E+1 1.505360E+1 5.533480E-1 8.084790E+1
3.162000E+12 3.162E+15 300 3.800E-4 3.300398E+1 1.460850E+1 5.484710E-1 8.070210E+1
4.642000E+12 3.162E+15 300 3.800E-4 3.233391E+1 1.414810E+1 5.434990E-1 8.050850E+1
6.813000E+12 3.162E+15 300 3.800E-4 3.163351E+1 1.368560E+1 5.384290E-1 8.035040E+1
1.000000E+13 3.162E+15 300 3.800E-4 3.089938E+1 1.320490E+1 5.332310E-1 8.014360E+1
1.468000E+13 3.162E+15 300 3.800E-4 3.012980E+1 1.272030E+1 5.279160E-1 7.997200E+1
2.154000E+13 3.162E+15 300 3.800E-4 2.932431E+1 1.221830E+1 5.224920E-1 7.974490E+1
3.162000E+13 3.162E+15 300 3.800E-4 2.848346E+1 1.171350E+1 5.169370E-1 7.955320E+1
4.642000E+13 3.162E+15 300 3.800E-4 2.760874E+1 1.119370E+1 5.113050E-1 7.929490E+1
6.813000E+13 3.162E+15 300 3.800E-4 2.670262E+1 1.067370E+1 5.055170E-1 7.907240E+1
1.000000E+14 3.162E+15 300 3.800E-4 2.576863E+1 1.014250E+1 4.996730E-1 7.877150E+1
