N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 290 1.800E-4 1.242665799E+00 1.258724208E+00
1.468000E+10 1.778E+16 290 1.800E-4 1.246625833E+00 1.259088573E+00
2.154000E+10 1.778E+16 290 1.800E-4 1.247641788E+00 1.259621808E+00
3.162000E+10 1.778E+16 290 1.800E-4 1.254809034E+00 1.260401068E+00
4.642000E+10 1.778E+16 290 1.800E-4 1.255328597E+00 1.261537581E+00
6.813000E+10 1.778E+16 290 1.800E-4 1.255704321E+00 1.263190294E+00
1.000000E+11 1.778E+16 290 1.800E-4 1.255989628E+00 1.265583516E+00
1.468000E+11 1.778E+16 290 1.800E-4 1.256223674E+00 1.268784790E+00
2.154000E+11 1.778E+16 290 1.800E-4 1.264443234E+00 1.268901254E+00
3.162000E+11 1.778E+16 290 1.800E-4 1.268897058E+00 1.269054897E+00
4.642000E+11 1.778E+16 290 1.800E-4 1.269145448E+00 1.272633712E+00
6.813000E+11 1.778E+16 290 1.800E-4 1.274920279E+00 1.274994454E+00
1.000000E+12 1.778E+16 290 1.800E-4 1.275232599E+00 1.275279933E+00
1.468000E+12 1.778E+16 290 1.800E-4 1.275552717E+00 1.275583392E+00
2.154000E+12 1.778E+16 290 1.800E-4 1.284786808E+00 1.286601946E+00
3.162000E+12 1.778E+16 290 1.800E-4 1.288950899E+00 1.288965052E+00
4.642000E+12 1.778E+16 290 1.800E-4 1.289182874E+00 1.289192132E+00
6.813000E+12 1.778E+16 290 1.800E-4 1.297620459E+00 1.298600927E+00
1.000000E+13 1.778E+16 290 1.800E-4 1.310292916E+00 1.310775867E+00
