T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.243287728E+00 1.216723658E+00 2.656407000E-02 1.243153246E+00 1.216595586E+00 2.655766000E-02 1.344820000E-04 1.280720000E-04
295 1.243847800E+00 1.217196788E+00 2.665101200E-02 1.243730107E+00 1.217080402E+00 2.664970500E-02 1.176930000E-04 1.163860000E-04
300 1.244939306E+00 1.218604640E+00 2.633466600E-02 1.244834469E+00 1.218494932E+00 2.633953700E-02 1.048370000E-04 1.097080000E-04
305 1.246144643E+00 1.220496048E+00 2.564859500E-02 1.246048374E+00 1.220390301E+00 2.565807300E-02 9.626900000E-05 1.057470000E-04
310 1.246204383E+00 1.222414435E+00 2.378994800E-02 1.246112982E+00 1.222310045E+00 2.380293700E-02 9.140100000E-05 1.043900000E-04
315 1.245371182E+00 1.224265913E+00 2.110526900E-02 1.245281553E+00 1.224159258E+00 2.112229500E-02 8.962900000E-05 1.066550000E-04
320 1.241535827E+00 1.225777942E+00 1.575788500E-02 1.241446985E+00 1.225663212E+00 1.578377300E-02 8.884200000E-05 1.147300000E-04
325 1.232006987E+00 1.227357358E+00 4.649629000E-03 1.231921544E+00 1.227230725E+00 4.690819000E-03 8.544300000E-05 1.266330000E-04
330 1.212466617E+00 1.226973251E+00 -1.450663400E-02 1.212393475E+00 1.226831981E+00 -1.443850600E-02 7.314200000E-05 1.412700000E-04
335 1.174886038E+00 1.224106150E+00 -4.922011200E-02 1.174845224E+00 1.223947591E+00 -4.910236700E-02 4.081400000E-05 1.585590000E-04
340 1.114425400E+00 1.216052435E+00 -1.016270350E-01 1.114447622E+00 1.215879001E+00 -1.014313790E-01 -2.222200000E-05 1.734340000E-04
