T d154 d184 d214 d244
d 150 180 210 240
290 1.297687720E+00 1.291853905E+00 1.288765695E+00 1.285901093E+00
295 1.297758708E+00 1.292050328E+00 1.289387795E+00 1.286823705E+00
300 1.298863055E+00 1.293368210E+00 1.290989097E+00 1.288734416E+00
305 1.300843641E+00 1.295649060E+00 1.293440025E+00 1.291444947E+00
310 1.303508597E+00 1.298809133E+00 1.296473038E+00 1.294663520E+00
315 1.306790021E+00 1.302226345E+00 1.299910354E+00 1.297832160E+00
320 1.310420916E+00 1.306094757E+00 1.303489772E+00 1.301225514E+00
325 1.314054279E+00 1.309560697E+00 1.306798776E+00 1.304166761E+00
330 1.317282761E+00 1.312597724E+00 1.309695675E+00 1.306471231E+00
335 1.320013539E+00 1.314759826E+00 1.311370551E+00 1.307680030E+00
340 1.321584871E+00 1.315530088E+00 1.311395754E+00 1.307013375E+00
